Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.114548824729924753e-02,-3.229581273799650085e-03,3.418277220289824281e-01
-1.641173516420938935e-02,-2.503683568751108746e-03,2.658660060134750425e-01
-2.106673910608519718e-02,-3.210081974937103316e-03,3.418277219936929900e-01
-2.570267658599256419e-02,-3.910776198729550533e-03,4.177894379366079991e-01
-3.031746497696119480e-02,-4.604841640055539961e-03,4.937511538123872112e-01
1.621558813757212891e-01,9.258884878507715743e-02,-1.497324443233078384e+01
1.244487366481344080e-02,1.988788126865360939e-02,-3.482923448038222070e+00
1.382810759487138746e-02,2.220272688875266770e-02,-3.892679148271158240e+00
1.518637611224254134e-02,2.451190649036425959e-02,-4.302434848793571298e+00
1.651747325260476476e-02,2.681524962435876888e-02,-4.712190549708234144e+00
-8.395920261183558164e-01,6.668230261353678134e-01,3.555316540771704581e+01
-1.155312360674402988e-01,1.320058913588479932e-01,9.666886784681971712e-01
-1.236046852222472403e-01,1.413952545568095409e-01,1.038295250357855526e+00
-1.315855999817665545e-01,1.507131000492533124e-01,1.109901823448081082e+00
-1.394692534745264889e-01,1.599560600158937973e-01,1.181508398008178418e+00
1.621118622534845066e+00,-2.817916763393169433e+00,-5.116233055435193933e+01
4.419501306154715453e-02,-1.558086300882331465e-01,-4.660993254361267546e+00
4.684863038006709807e-02,-1.634373084866963810e-01,-4.912938944809963182e+00
4.954345855824986156e-02,-1.709520803615062479e-01,-5.164884664242530121e+00
5.228109936703494165e-02,-1.783484002954530689e-01,-5.416830416888895883e+00
4.008049883524656409e-01,1.763044813673088740e+00,3.476227136679604257e+01
8.376181762712736623e-02,-2.547070604433736632e-02,-2.328548496603738194e+00
8.693630387003777049e-02,-2.630445019645858210e-02,-2.427635647484016612e+00
9.006709227626433223e-02,-2.710965938730554997e-02,-2.526722794346114576e+00
9.315288341982357057e-02,-2.788553726155813470e-02,-2.625809936719403215e+00
-2.988222375557898491e+00,3.090629157472220001e+00,-7.943237996445570559e+01
