Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.658942421444245072e-03,-5.952960583846011230e-04,-6.879162887616058208e-01
-3.615707807353324508e-03,-4.632759601552962790e-04,-5.350460023692460432e-01
-4.640931824834926972e-03,-5.962851168405038527e-04,-6.879162887581348196e-01
-5.661707639826693561e-03,-7.299554735035121292e-04,-8.407865751433554191e-01
-6.677522022168773733e-03,-8.644885428314174648e-04,-9.936568615219784073e-01
9.471508351270814530e-02,-4.386830573334440930e-01,-4.180298505291482947e+00
1.866749231371132509e-02,-1.165818112474661383e-01,-2.105242969676503151e+00
2.097893959469612421e-02,-1.299524584521065118e-01,-2.352918628645066068e+00
2.333061953204006514e-02,-1.432250199030635218e-01,-2.600594297085652595e+00
2.572686863430940704e-02,-1.563923364141786287e-01,-2.848269978211046105e+00
8.362194076550037714e-02,5.665389360022978771e-01,-1.647016833156976290e+01
3.890130305511038666e-02,-6.605633094319300624e-02,-5.480331373048147547e+00
4.187914598097292745e-02,-7.058346729936197661e-02,-5.886281857681763263e+00
4.487932870973613403e-02,-7.503852821270085016e-02,-6.292232346878084748e+00
4.790329953369806826e-02,-7.941743750519268674e-02,-6.698182841521693298e+00
-3.096074287469428921e+00,1.993288439080695307e+00,2.847485543340755321e+00
-3.023107246362479739e-01,1.377823562265380331e-01,-6.373632077061008872e+00
-3.179132043677601049e-01,1.434410112393586234e-01,-6.718152253733800094e+00
-3.334130200010352874e-01,1.488348277012987719e-01,-7.062672298084182287e+00
-3.488055238455640694e-01,1.539531163203509967e-01,-7.407192188602628846e+00
4.121341484567573765e+00,-9.996514833720271387e-02,1.911687119268716799e+02
