Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.955625169342817965e-02,-1.025442234700285962e-02,3.360393404496773151e-01
1.517652029444360728e-02,-7.961177643506373025e-03,2.613639314552017034e-01
1.947890891401102276e-02,-1.022233086932894039e-02,3.360393404276608154e-01
2.376197792949443291e-02,-1.247651651064085078e-02,4.107147493768699698e-01
2.802343500270021437e-02,-1.472321959098534493e-02,4.853901582842703455e-01
8.108437218642364219e-02,9.478819985596922959e-02,-8.896543070264156583e+00
4.934794714567523194e-02,1.045925797010600726e-02,-1.877170690133071806e+00
5.500557303824214761e-02,1.172394625469240330e-02,-2.098014298313052972e+00
6.062102998907175494e-02,1.300120676568495073e-02,-2.318857905010139664e+00
6.619123373934389376e-02,1.429249410999975170e-02,-2.539701509721778550e+00
-5.924490296670241463e-02,8.580752616442088865e-02,-1.197825958792672907e+01
5.637218076715803244e-02,2.804289457190387719e-02,-4.454041329243213276e+00
6.027187270970261329e-02,3.018311893598895485e-02,-4.783970308066792576e+00
6.411779382304669261e-02,3.233821382926729826e-02,-5.113899283748080116e+00
6.790699532554667073e-02,3.450918524202095661e-02,-5.443828255654825199e+00
-6.754773110794327629e-01,1.157961359124172057e-01,4.435762985287004057e+01
-7.631340315857721400e-03,4.642810808293991454e-02,-3.788056444224550678e-01
-8.022167077571426899e-03,4.873725653065288238e-02,-3.992816260317375021e-01
-8.410048106863722561e-03,5.101818739169415584e-02,-4.197576078640324893e-01
-8.794878216387589168e-03,5.326985565416676033e-02,-4.402335899529131735e-01
-4.096947074036835446e+00,-7.794000291027667338e-01,1.233753191457340925e+01
-3.613796021576756723e-01,-1.332425598098215327e-02,6.558978699907680454e-01
-3.749215334125511889e-01,-1.367699258218802241e-02,6.838083065765095947e-01
-3.882576583507296730e-01,-1.400515690959691119e-02,7.117187200958635662e-01
-4.013820322274888608e-01,-1.430808276073119653e-02,7.396291079027395021e-01
4.474429590540118795e+00,1.612429398201238540e+00,6.491883291024412017e+01
