Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.118452071542945403e-02,5.186275961356662245e-02,6.783394952289812929e-01
-3.195005172017885420e-02,4.026236451884120798e-02,5.275973852190786184e-01
-4.099342837727214944e-02,5.169509383378113887e-02,6.783394953887232903e-01
-4.998557025332538151e-02,6.309057324679824552e-02,8.290816057280002704e-01
-5.891935287609161020e-02,7.444575445442075390e-02,9.798237163737826272e-01
2.083108515409798633e-01,-5.595951649957594531e-01,-1.212033865015965439e+01
-3.660795640306741764e-03,-7.344446350596045558e-02,-2.238463573438335796e+00
-3.970136243030771700e-03,-8.189005916486225001e-02,-2.501812235820785713e+00
-4.240136873311637668e-03,-9.028116993697460346e-02,-2.765160902303231971e+00
-4.467018255295448527e-03,-9.861399252433138141e-02,-3.028509574284024453e+00
-6.817723600055630717e-01,9.763256289307061797e-01,-3.475359747672003152e+01
-1.134403675611671547e-01,5.379651886881731820e-02,-8.581638441356531644e+00
-1.217460788511138398e-01,5.697287517955670205e-02,-9.217315295551220089e+00
-1.300366341977790552e-01,5.998359371128594852e-02,-9.852992123467307906e+00
-1.383108793052912344e-01,6.281872008823312370e-02,-1.048866891906822296e+01
-1.249525372569719461e-01,-5.508214480718540695e-01,1.429378943380900751e+02
