Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876081701774212672e-03,4.181755332732214198e-02,-1.278232715537910735e+00
1.435061630212466693e-03,3.245611135166636546e-02,-9.941810011094237565e-01
1.814999640461595950e-03,4.166201289931206753e-02,-1.278232716065270669e+00
2.173030083228878490e-03,5.083025408344375023e-02,-1.562284431578578880e+00
2.504575745946887363e-03,5.995670159887958595e-02,-1.846336148095156116e+00
-4.941885900330118125e-02,2.093963365225547449e-02,8.751494836719128756e+00
-1.041268608067269161e-02,6.536977700148036141e-02,4.760605171562601878e-01
-1.158819844938699731e-02,7.288520159132315379e-02,5.320676379219856367e-01
-1.274883050800853547e-02,8.035172502126589067e-02,5.880747593625300640e-01
-1.389335264245518918e-02,8.776599127846215764e-02,6.440818817079598801e-01
5.565062347670919340e-01,-4.772818886669650817e-01,-2.927025933911490085e+01
7.375888895564666758e-02,1.273007244845339968e-02,-4.032066009106255677e+00
7.893293391100664191e-02,1.381889789727141181e-02,-4.330737548374169243e+00
8.405159235136266949e-02,1.493885875188723927e-02,-4.629409081294638462e+00
8.911192766541918553e-02,1.609186625897232256e-02,-4.928080606539630537e+00
-5.438677544847237977e-01,-1.382483641247632011e+00,8.598484317455444170e+01
