Roll,Pitch,Yaw
-3.277182273092317522e-02,7.232813255825394985e-03,1.022779870198256225e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.739547230919990107e-04,-5.916878507619150471e-04,1.158742465882223183e-02
-4.867093345003954187e-04,-1.050842519438326952e-03,2.059986606061220415e-02
-7.599756257811435657e-04,-1.640135248084144404e-03,3.218729072131663177e-02
-1.093630548712060547e-03,-2.358960876041176456e-03,4.634969864292257102e-02
-1.487550979421835328e-03,-3.206640353341082272e-03,6.308708982900203266e-02
1.567351451950761351e-03,5.516302651379026076e-03,6.657740561376013222e-02
1.982765778132037152e-03,6.971664005536975205e-03,8.426202903716530079e-02
2.446789707561347615e-03,8.594021781310251171e-03,1.040271964404834021e-01
2.959391368065259278e-03,1.038218082466249061e-02,1.258729078529462753e-01
3.520544846184352206e-03,1.233486065329176401e-02,1.497991633137097101e-01
2.299142122663529620e-03,-2.292246071895998397e-02,-4.721846764264015506e-01
2.690342472184453076e-03,-2.653537077751178322e-02,-5.476224689271155244e-01
3.117872601366845475e-03,-3.040238098373227935e-02,-6.286482479953217073e-01
3.583285923605988854e-03,-3.452091840337068174e-02,-7.152620143576923217e-01
4.088230138324730131e-03,-3.888827547687725289e-02,-8.074637688937208457e-01
-3.277182273092317522e-02,7.232813255825394985e-03,1.022779870198256225e+00
