Roll,Pitch,Yaw
-6.877538762209585432e-02,6.789132202849094966e-02,-5.136339816157398985e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.136261942927551624e-05,2.620024018595091598e-04,5.628707086483446427e-03
1.445382138804117173e-04,4.653370453904368724e-04,1.000659037602357783e-02
2.256680216725524195e-04,7.263267640599825039e-04,1.563529746271330456e-02
3.247049123520557071e-04,1.044721513931460080e-03,2.251482834677056080e-02
4.415994415588558701e-04,1.420242452137085529e-03,3.064518302858741314e-02
1.640397640526994761e-03,-5.545810743783356062e-03,3.467288721333482149e-02
2.072409918267066435e-03,-7.009732448301993039e-03,4.388287290931054685e-02
2.553610958082184763e-03,-8.642017676146951030e-03,5.417638635922155527e-02
3.083520502750750070e-03,-1.044159085896502470e-02,6.555342757840429413e-02
3.661620720693858303e-03,-1.240730319295062049e-02,7.801399658742844134e-02
4.066914398389722638e-05,2.712658733518003560e-04,-2.566394985396175943e-01
4.690076000151445479e-05,3.140828969712215063e-04,-2.976410752296770879e-01
5.351612696028689548e-05,3.599304828990851986e-04,-3.416798057487760998e-01
6.049949894821980153e-05,4.087822792893626368e-04,-3.887556900969698082e-01
6.783423343080414731e-05,4.606106373419378754e-04,-4.388687282743251039e-01
-4.421328271367121893e-02,3.852649606116918118e-02,-4.770609178954665630e-03
-4.915721413687445390e-02,4.283385843534430470e-02,-5.315400943644695876e-03
-5.434730239827885445e-02,4.735553452213393105e-02,-5.889640903459573452e-03
-5.978058285772256536e-02,5.208891903063343765e-02,-6.493329056145755521e-03
-6.545398124670556705e-02,5.703131025984397445e-02,-7.126465399109242413e-03
2.615443928219775976e-02,4.227090050326509640e-02,2.737053181636406873e-01
2.842175488352522567e-02,4.589993140176954617e-02,2.980231843990415186e-01
3.077672608096897536e-02,4.966319888700441304e-02,3.233758540903174383e-01
3.321837294937562274e-02,5.355843180312828966e-02,3.497633273679952026e-01
3.574568630850511602e-02,5.758329367055828318e-02,3.771856043770401290e-01
-6.877538762209585432e-02,6.789132202849094966e-02,-5.136339816157398985e+00
