Roll,Pitch,Yaw
-3.018958836332796825e-02,1.258118559561401117e-02,5.437947442188200142e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.946026651573698772e-04,2.257947101080614842e-05,-5.468790198563890093e-02
-1.411328549319194620e-03,3.925045639467708141e-05,-9.722293685811898845e-02
-2.202990395609639388e-03,5.954977082413724849e-05,-1.519108388233663676e-01
-3.168876107664730154e-03,8.263634394393665845e-05,-2.187516078598242264e-01
-4.308194011916944427e-03,1.074885482116062763e-04,-2.977452439286955022e-01
-3.561890927269835091e-05,-4.885474657377732004e-03,7.445156125325524780e-03
-4.519368580612711020e-05,-6.174846939210569020e-03,9.422775726579782005e-03
-5.595511297823962656e-05,-7.612388703379686407e-03,1.163305646195473241e-02
-6.792419933161285663e-05,-9.197113572383692343e-03,1.407599833424680834e-02
-8.112422363976305793e-05,-1.092796689499405359e-02,1.675160134720493632e-02
-2.320294641750732592e-02,-5.964102754197612988e-03,-6.436634252045428939e-01
-2.685281786499457701e-02,-6.944244015619952838e-03,-7.464972216591739818e-01
-3.075713631164822201e-02,-8.005580087216851784e-03,-8.569483338330471378e-01
-3.491281856517090831e-02,-9.149956452964916331e-03,-9.750167607819257842e-01
-3.931661123540212271e-02,-1.037933172221561576e-02,-1.100702501366631614e+00
-3.018958836332796825e-02,1.258118559561401117e-02,5.437947442188200142e-01
