Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593865454196929932e-03,-6.536450237035751343e-04,-1.811599284410476685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593865454196929932e-03,-6.536450237035751343e-04,-1.811599284410476685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593865454196929932e-03,-6.536450237035751343e-04,-1.811599284410476685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593865454196929932e-03,-6.536450237035751343e-04,-1.811599284410476685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593865454196929932e-03,-6.536450237035751343e-04,-1.811599284410476685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014462336897850037e-01,-4.227578639984130859e-02,-6.042158231139183044e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014462336897850037e-01,-4.227578639984130859e-02,-6.042158231139183044e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014462336897850037e-01,-4.227578639984130859e-02,-6.042158231139183044e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014462336897850037e-01,-4.227578639984130859e-02,-6.042158231139183044e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.014462336897850037e-01,-4.227578639984130859e-02,-6.042158231139183044e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.239818990230560303e-02,7.670974731445312500e-02,-2.692775800824165344e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.239818990230560303e-02,7.670974731445312500e-02,-2.692775800824165344e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.239818990230560303e-02,7.670974731445312500e-02,-2.692775800824165344e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.239818990230560303e-02,7.670974731445312500e-02,-2.692775800824165344e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.239818990230560303e-02,7.670974731445312500e-02,-2.692775800824165344e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276908665895462036e-01,-1.573182642459869385e-03,-9.191328287124633789e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276908665895462036e-01,-1.573182642459869385e-03,-9.191328287124633789e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276908665895462036e-01,-1.573182642459869385e-03,-9.191328287124633789e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276908665895462036e-01,-1.573182642459869385e-03,-9.191328287124633789e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276908665895462036e-01,-1.573182642459869385e-03,-9.191328287124633789e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199633955955505371e-02,-3.406004235148429871e-02,-2.788814902305603027e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199633955955505371e-02,-3.406004235148429871e-02,-2.788814902305603027e-01
