Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413978427648544312e-02,1.069019734859466553e-02,6.709051132202148438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413978427648544312e-02,1.069019734859466553e-02,6.709051132202148438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413978427648544312e-02,1.069019734859466553e-02,6.709051132202148438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413978427648544312e-02,1.069019734859466553e-02,6.709051132202148438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413978427648544312e-02,1.069019734859466553e-02,6.709051132202148438e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055712904781103134e-02,-5.149069428443908691e-02,4.454769194126129150e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055712904781103134e-02,-5.149069428443908691e-02,4.454769194126129150e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055712904781103134e-02,-5.149069428443908691e-02,4.454769194126129150e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055712904781103134e-02,-5.149069428443908691e-02,4.454769194126129150e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055712904781103134e-02,-5.149069428443908691e-02,4.454769194126129150e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130609750747680664e-01,-4.712975770235061646e-02,-2.675352096557617188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130609750747680664e-01,-4.712975770235061646e-02,-2.675352096557617188e-01
