Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038855135440826416e-02,9.682403504848480225e-02,7.926122844219207764e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038855135440826416e-02,9.682403504848480225e-02,7.926122844219207764e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038855135440826416e-02,9.682403504848480225e-02,7.926122844219207764e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038855135440826416e-02,9.682403504848480225e-02,7.926122844219207764e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.038855135440826416e-02,9.682403504848480225e-02,7.926122844219207764e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209941834211349487e-02,-6.525151431560516357e-03,-8.055865764617919922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209941834211349487e-02,-6.525151431560516357e-03,-8.055865764617919922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209941834211349487e-02,-6.525151431560516357e-03,-8.055865764617919922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209941834211349487e-02,-6.525151431560516357e-03,-8.055865764617919922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209941834211349487e-02,-6.525151431560516357e-03,-8.055865764617919922e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540609031915664673e-02,5.540419369935989380e-02,-9.235199540853500366e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540609031915664673e-02,5.540419369935989380e-02,-9.235199540853500366e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540609031915664673e-02,5.540419369935989380e-02,-9.235199540853500366e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540609031915664673e-02,5.540419369935989380e-02,-9.235199540853500366e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540609031915664673e-02,5.540419369935989380e-02,-9.235199540853500366e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379501983523368835e-02,-1.624055579304695129e-02,1.373667269945144653e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379501983523368835e-02,-1.624055579304695129e-02,1.373667269945144653e-01
