Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575445950031280518e-02,-9.350575506687164307e-02,-4.726910591125488281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575445950031280518e-02,-9.350575506687164307e-02,-4.726910591125488281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575445950031280518e-02,-9.350575506687164307e-02,-4.726910591125488281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575445950031280518e-02,-9.350575506687164307e-02,-4.726910591125488281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575445950031280518e-02,-9.350575506687164307e-02,-4.726910591125488281e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031722366809844971e-02,-1.727015972137451172e-01,-4.983019828796386719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031722366809844971e-02,-1.727015972137451172e-01,-4.983019828796386719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031722366809844971e-02,-1.727015972137451172e-01,-4.983019828796386719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031722366809844971e-02,-1.727015972137451172e-01,-4.983019828796386719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.031722366809844971e-02,-1.727015972137451172e-01,-4.983019828796386719e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713276803493499756e-01,9.640562534332275391e-02,-2.754243835806846619e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713276803493499756e-01,9.640562534332275391e-02,-2.754243835806846619e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713276803493499756e-01,9.640562534332275391e-02,-2.754243835806846619e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713276803493499756e-01,9.640562534332275391e-02,-2.754243835806846619e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713276803493499756e-01,9.640562534332275391e-02,-2.754243835806846619e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963283121585845947e-02,7.985443621873855591e-02,-1.143120825290679932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963283121585845947e-02,7.985443621873855591e-02,-1.143120825290679932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963283121585845947e-02,7.985443621873855591e-02,-1.143120825290679932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963283121585845947e-02,7.985443621873855591e-02,-1.143120825290679932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963283121585845947e-02,7.985443621873855591e-02,-1.143120825290679932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421879515051841736e-02,-4.328712075948715210e-02,-6.934767216444015503e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421879515051841736e-02,-4.328712075948715210e-02,-6.934767216444015503e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421879515051841736e-02,-4.328712075948715210e-02,-6.934767216444015503e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421879515051841736e-02,-4.328712075948715210e-02,-6.934767216444015503e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421879515051841736e-02,-4.328712075948715210e-02,-6.934767216444015503e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.809055313467979431e-02,7.501892745494842529e-02,-2.095506489276885986e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.809055313467979431e-02,7.501892745494842529e-02,-2.095506489276885986e-01
