Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450983971357345581e-03,-8.885682374238967896e-02,1.244280859827995300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450983971357345581e-03,-8.885682374238967896e-02,1.244280859827995300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450983971357345581e-03,-8.885682374238967896e-02,1.244280859827995300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450983971357345581e-03,-8.885682374238967896e-02,1.244280859827995300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450983971357345581e-03,-8.885682374238967896e-02,1.244280859827995300e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369648277759552002e-01,-5.344209820032119751e-02,2.531684339046478271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369648277759552002e-01,-5.344209820032119751e-02,2.531684339046478271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369648277759552002e-01,-5.344209820032119751e-02,2.531684339046478271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369648277759552002e-01,-5.344209820032119751e-02,2.531684339046478271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.369648277759552002e-01,-5.344209820032119751e-02,2.531684339046478271e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391761749982833862e-01,-1.186937093734741211e-01,-2.235672473907470703e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391761749982833862e-01,-1.186937093734741211e-01,-2.235672473907470703e-01
