101,0.11795305460691452,0.18342605233192444
102,0.08953617513179779,0.08215686678886414
103,-0.025467224419116974,0.0013578608632087708
104,0.06841859966516495,0.07663975656032562
105,0.11509395390748978,-0.23974858224391937
106,-0.10203345119953156,-0.059408366680145264
107,0.16709700226783752,-0.029960524290800095
108,-0.04856857284903526,-0.26729103922843933
109,0.0733637884259224,0.06933389604091644
110,-0.13414745032787323,-0.07582522928714752
111,-0.044926878064870834,0.015382915735244751
112,-0.037284716963768005,-0.24244089424610138
113,0.015148216858506203,-0.1441727727651596
114,0.03666168451309204,0.10387523472309113
115,0.12725354731082916,-0.09136117994785309
116,0.1248975545167923,0.15540578961372375
117,-0.13500230014324188,-0.2033795565366745
118,-0.040752045810222626,-0.25716736912727356
119,-0.15775848925113678,-0.08600335568189621
120,0.15016931295394897,0.17805126309394836
121,0.09324824810028076,-0.039651058614254
122,0.14391914010047913,-0.136489138007164
123,-0.12776488065719604,-0.15845438838005066
124,0.049932271242141724,0.006519325077533722
125,0.026605375111103058,-0.10966364294290543
126,-0.04748574271798134,0.03674604743719101
127,-0.08553951233625412,-0.10514264553785324
128,-0.07024908810853958,-0.08846553415060043
129,0.11018256843090057,-0.11089488118886948
130,0.03356470912694931,0.03664790466427803
131,0.00022496655583381653,0.044759590178728104
132,-0.04013577848672867,0.09623441845178604
133,0.04201382026076317,-0.05046266317367554
134,-0.05315353721380234,0.0015628635883331299
135,-0.013844157569110394,-0.17437897622585297
136,-0.004834655672311783,-0.20124776661396027
137,0.10849650949239731,0.11824046075344086
138,-0.24917393922805786,-0.24791553616523743
139,-0.12418419122695923,-0.2287522703409195
140,0.07544220238924026,0.1427164226770401
141,-0.07247355580329895,-0.16321781277656555
142,0.17406633496284485,0.2308652400970459
143,0.04346258193254471,-0.23402971029281616
144,-0.03196065127849579,-0.17493857443332672
145,0.12098392844200134,0.20779506862163544
146,-0.20530037581920624,0.032858848571777344
147,-0.06495200842618942,-0.2820863723754883
148,-0.14512896537780762,-0.1413290798664093
149,-0.07206274569034576,-0.007599525153636932
150,0.12297749519348145,-0.24935388565063477
151,0.15750625729560852,0.07130919396877289
152,0.06579600274562836,-0.3476867973804474
153,0.0418146476149559,0.0763375461101532
154,0.16436666250228882,-0.23619073629379272
155,-0.04902149736881256,-0.02416006475687027
156,0.10328218340873718,-0.23220336437225342
157,-0.11240066587924957,0.15730352699756622
158,0.11002036929130554,-0.0004174923524260521
159,0.060555074363946915,-0.14288796484470367
160,0.037249185144901276,0.24529141187667847
161,-0.16093280911445618,-0.09890426695346832
162,0.005414564162492752,0.11098439991474152
163,-0.20222285389900208,-0.1701519936323166
164,0.11591054499149323,0.04101427644491196
165,-0.19991953670978546,-0.23708370327949524
166,-0.016620434820652008,-0.01657942682504654
167,-0.2654639184474945,-0.072091244161129
168,0.014023195952177048,-0.05738753080368042
169,0.06535419821739197,-0.18183697760105133
170,-0.010529108345508575,-0.08197161555290222
171,0.12375031411647797,0.2500556409358978
172,-0.052603013813495636,-0.19460643827915192
173,-0.19880904257297516,-0.1814996749162674
174,0.17065826058387756,-0.06794549524784088
175,-0.002083824947476387,-0.20660357177257538
176,0.05100778490304947,0.025007331743836403
177,0.12466098368167877,0.09420694410800934
178,0.008319646120071411,-0.11992793530225754
179,-0.02231508120894432,-0.3309636414051056
180,-0.1448153555393219,-0.15786495804786682
181,-0.11625838279724121,0.009686678647994995
182,-0.05962265655398369,-0.32778429985046387
183,0.06481873989105225,0.16584324836730957
184,0.1530265212059021,-0.04545190930366516
185,0.03171025216579437,0.05859882012009621
186,0.004290260374546051,-0.19075867533683777
187,0.06338071078062057,0.030160270631313324
188,0.07748778909444809,0.1813858598470688
189,0.011957548558712006,0.1740538626909256
190,-0.03480979800224304,-0.21127115190029144
191,-0.1405889391899109,-0.27661362290382385
192,-0.11890056729316711,-0.1593380868434906
193,0.10522691905498505,-0.1147572323679924
194,0.009453333914279938,0.013573646545410156
195,0.09900204092264175,0.03238881006836891
196,0.2978343367576599,0.1754913628101349
197,-0.03558984026312828,-0.07845808565616608
198,0.12712357938289642,0.09652012586593628
199,-0.00951005145907402,-0.016944432631134987
200,-0.013403348624706268,-0.3200783431529999
201,0.1506233811378479,-0.0775582417845726
202,-0.037031639367341995,-0.10872583091259003
203,-0.050482939928770065,-0.09191630780696869
204,-0.0774974450469017,-0.18502601981163025
205,0.01795053854584694,-0.24591554701328278
206,-0.1263127624988556,-0.12318077683448792
207,-0.07474217563867569,0.044923990964889526
208,-0.05002802982926369,-0.06996525079011917
209,0.061325330287218094,-0.23119543492794037
210,-0.1663120687007904,0.07515766471624374
211,0.028129342943429947,-0.04669094458222389
212,-0.16357411444187164,-0.18292298913002014
213,0.20356224477291107,-0.0943998172879219
214,-0.07906893640756607,-0.14595654606819153
215,0.12162557244300842,-0.14226394891738892
216,-0.060718897730112076,-0.10502222180366516
217,0.2510380446910858,-0.27631261944770813
218,-0.05464774742722511,-0.052518442273139954
219,0.06049034744501114,-0.16121871769428253
220,0.014291666448116302,-0.08969239145517349
221,-0.10919757187366486,-0.07498179376125336
222,-0.047134242951869965,-0.1296699345111847
223,-0.045946430414915085,-0.25000959634780884
224,-0.0420449897646904,-0.12530238926410675
225,0.19476784765720367,0.07415226101875305
226,-0.1710623949766159,-0.14913180470466614
227,0.10680612921714783,0.02018357627093792
228,0.05138324573636055,-0.1386204957962036
229,0.0014907494187355042,-0.33577731251716614
230,-0.08959591388702393,-0.3119349777698517
231,0.19732233881950378,0.11767110228538513
232,-0.12431663274765015,-0.23992577195167542
233,-0.018741875886917114,-0.028657155111432076
234,0.08738569915294647,-0.0997939333319664
235,0.17639173567295074,0.02534555271267891
236,-0.06206619367003441,0.04778888076543808
237,-0.09261856973171234,-0.08548203110694885
238,0.09203426539897919,-0.0015008226037025452
239,-0.1404052972793579,-0.03254973888397217
240,0.042773835361003876,0.1757083535194397
241,-0.10068836063146591,0.20447885990142822
242,0.03821805119514465,0.14126098155975342
243,0.048958539962768555,-0.14396776258945465
244,-0.012525330297648907,0.12563630938529968
245,0.05304824933409691,-0.29499703645706177
246,0.043170809745788574,0.02479751780629158
247,-0.04871545732021332,-0.11715701222419739
248,0.07471414655447006,-0.03642202541232109
249,0.17529034614562988,-0.13341379165649414
250,-0.17380592226982117,0.004339583218097687
251,-0.17335698008537292,-0.020106062293052673
252,0.02186509594321251,0.13782258331775665
253,-0.003304896177724004,-0.0728081688284874
254,-0.008587338030338287,-0.33595389127731323
255,-0.05832092463970184,-0.3153102695941925
256,-0.24848948419094086,0.05405570566654205
257,-0.16651639342308044,-0.1737566888332367
258,0.165596142411232,-0.17874976992607117
259,-0.014702804386615753,0.0774693489074707
260,0.20443296432495117,-0.11968648433685303
261,-0.11847956478595734,-0.00199870765209198
262,-0.0577886626124382,-0.2179126888513565
263,-0.12585096061229706,-0.10478880256414413
264,0.06475779414176941,0.04057076945900917
265,0.00968710333108902,0.03316323459148407
266,0.19586336612701416,0.1330130249261856
267,-0.11072441190481186,0.08054634183645248
268,0.07484769076108932,-0.06373752653598785
269,0.1065821498632431,0.02531539648771286
270,-0.20764723420143127,-0.16298428177833557
271,0.0003105662763118744,0.01325608603656292
272,0.129368394613266,-0.05348697304725647
273,-0.1435055434703827,-0.23613621294498444
274,0.09364796429872513,0.049679432064294815
275,0.1576082408428192,0.024965299293398857
276,-0.11765850335359573,0.002201944589614868
277,-0.10641132295131683,0.178726926445961
278,-0.074949711561203,-0.06384260207414627
279,-0.14855115115642548,-0.13703395426273346
280,-0.18738515675067902,-0.34730592370033264
281,0.027383988723158836,-0.060294777154922485
282,-0.03732669726014137,0.04930520057678223
283,0.15511809289455414,0.14285290241241455
284,0.06585720926523209,-0.2613406181335449
285,0.017506249248981476,-0.05906318500638008
286,0.01981264352798462,0.32875293493270874
287,-0.02274809032678604,0.09155461937189102
288,-0.17830727994441986,-0.04675641655921936
289,-0.19507038593292236,-0.1559554934501648
290,0.06855545192956924,-0.06379864364862442
291,-0.12005920708179474,-0.21574069559574127
292,-0.08017332851886749,-0.07054802030324936
293,0.16490934789180756,0.10913045704364777
294,-0.13051512837409973,-0.12502408027648926
295,-0.0684865266084671,-0.04441911354660988
296,0.09543547034263611,-0.15762874484062195
297,0.05638972297310829,0.23920324444770813
298,-0.0005039498209953308,0.12076302617788315
299,0.17913340032100677,-0.008913017809391022
300,0.04495365917682648,0.14454156160354614
301,0.0028262981213629246,-0.1279652714729309
302,-0.02865356020629406,-0.041284240782260895
303,0.030009977519512177,0.051379211246967316
304,0.21627674996852875,0.22833462059497833
305,-0.2066737711429596,-0.22919166088104248
306,-0.014443985186517239,-0.11078418791294098
307,0.13309213519096375,0.10123588889837265
308,0.12450019270181656,-0.1439722180366516
309,0.12343311309814453,0.17024335265159607
310,-0.20745140314102173,-0.09963805228471756
311,-0.03688177466392517,-0.0907365158200264
312,0.09770970791578293,-0.06595737487077713
313,-0.04896477609872818,-0.34296852350234985
314,-0.09684651345014572,-0.17407692968845367
315,-0.07220488786697388,0.046381428837776184
316,-0.10296168923377991,-0.18306110799312592
317,-0.16186222434043884,-0.16506783664226532
318,0.06715090572834015,-0.24167409539222717
319,-0.16267070174217224,-0.14991000294685364
320,-0.044867634773254395,0.0714598149061203
321,-0.10237203538417816,-0.19616161286830902
322,0.1480182707309723,-0.0916711762547493
323,0.003441348671913147,0.07224554568529129
324,-0.019942019134759903,-0.07571178674697876
325,-0.0023720040917396545,-0.3218112587928772
326,0.019159827381372452,-0.16884957253932953
327,0.06925790011882782,-0.10211748629808426
328,-0.15567705035209656,-0.40378546714782715
329,-0.03690703958272934,0.06388349831104279
330,-0.0062587670981884,-0.13277502357959747
331,0.052501384168863297,0.032192766666412354
332,-0.30058303475379944,0.08811590820550919
333,-0.19527485966682434,-0.15937946736812592
334,0.013452749699354172,0.13388361036777496
335,-0.011651282198727131,-0.13762618601322174
336,0.010723870247602463,0.016162678599357605
337,-0.002718960866332054,-0.04224472492933273
338,0.05094598978757858,-0.03699015825986862
339,-0.03744598105549812,-0.06655299663543701
340,-0.035656724125146866,-0.1201605498790741
341,-0.028970874845981598,0.15847589075565338
342,0.026705624535679817,0.06216404587030411
343,-0.10010676085948944,-0.05838648974895477
344,0.04356902837753296,-0.043998099863529205
345,-0.08924730122089386,-0.13576041162014008
346,0.16768723726272583,-0.06449586153030396
347,-0.1696324646472931,-0.06759095191955566
348,0.10340666770935059,-0.2564486563205719
349,-0.14677385985851288,-0.12216158211231232
350,0.05162700638175011,-0.07691057026386261
351,0.18038280308246613,0.21304413676261902
352,0.01591372862458229,-0.1703871637582779
353,-0.0687059611082077,-0.005261637270450592
354,0.126388818025589,-0.20515760779380798
355,-0.19230622053146362,-0.23121875524520874
356,0.2346217781305313,0.13374018669128418
357,0.13770820200443268,-0.1400856077671051
358,0.08313977718353271,-0.026090536266565323
359,-0.002518072724342346,0.19238337874412537
360,0.03552178293466568,0.0684002935886383
361,-0.0014307405799627304,-0.12013214081525803
362,0.17654970288276672,-0.0657501071691513
363,0.05879050865769386,0.19050592184066772
364,-0.08902635425329208,-0.3317350149154663
365,-0.1026914119720459,-0.27973148226737976
366,0.025643453001976013,-0.17704680562019348
367,0.028500445187091827,0.053729571402072906
368,-0.08314782381057739,0.018049832433462143
369,0.12303861230611801,-0.10453681647777557
370,0.045295462012290955,-0.1389048546552658
371,0.11628525704145432,-0.17998766899108887
372,0.003819018602371216,-0.0351782962679863
373,-0.0042293258011341095,-0.10479392856359482
374,-0.08221904933452606,-0.21829462051391602
375,-0.06273361295461655,-0.1532081514596939
376,-0.02704392746090889,0.09005920588970184
377,0.0891556367278099,0.1947319060564041
378,0.11311101168394089,-0.010404880158603191
379,-0.13101829588413239,-0.1456369161605835
380,0.1316635012626648,-0.06173855811357498
381,0.2741246223449707,-0.0561346672475338
382,0.15148235857486725,0.1805827021598816
383,0.07672935724258423,-0.22359909117221832
384,-0.04127632454037666,-0.024362865835428238
385,0.13008424639701843,0.0023914482444524765
386,0.10552243888378143,-0.1525687426328659
387,-0.07336149364709854,-0.22848919034004211
388,0.08073350787162781,-0.22804789245128632
389,0.0071558235213160515,-0.001852571964263916
390,0.009081024676561356,0.022466231137514114
391,0.11750070750713348,0.06586089730262756
392,0.0528252050280571,0.07924710959196091
393,-0.2660905718803406,-0.11204813420772552
394,0.029825806617736816,-0.3440787196159363
395,-0.026997968554496765,0.12658719718456268
396,0.2104586362838745,-0.06652510166168213
397,0.09828241914510727,0.005227833986282349
398,-0.014713635668158531,-0.14119179546833038
399,0.03614887595176697,0.11098343133926392
400,0.08805815875530243,0.09787655621767044
401,0.03665963560342789,-0.001285787671804428
402,0.14903409779071808,0.09545478224754333
403,-0.1072693020105362,-0.135599285364151
404,0.05341971293091774,-0.423393577337265
405,-0.01962145045399666,-0.13532982766628265
406,0.023556368425488472,-0.038105059415102005
407,0.03786584734916687,-0.14744193851947784
408,0.009850230067968369,-0.184656023979187
409,0.10924432426691055,0.03600575774908066
410,-0.0315062552690506,-0.047486115247011185
411,-0.0761846974492073,-0.10773710906505585
412,-0.22019891440868378,-0.01819688081741333
413,0.3867070972919464,-0.007286582142114639
414,-0.11362748593091965,0.016477182507514954
415,0.0029409416019916534,-0.2548888921737671
416,-0.062448661774396896,-0.09738694131374359
417,-0.07299753278493881,0.11424612998962402
418,0.053389448672533035,-0.2770375907421112
419,-0.14826446771621704,-0.13704577088356018
420,0.09673728048801422,0.029741164296865463
421,0.04752108454704285,0.04128102585673332
422,0.17814034223556519,0.10305716097354889
423,-0.07955048978328705,-0.01091243326663971
424,-0.009940728545188904,-0.3737533390522003
425,0.06537113338708878,-0.14990487694740295
426,0.03287021815776825,-0.25378042459487915
427,-0.017020104452967644,0.0009383466094732285
428,-0.27277901768684387,-0.1372816115617752
429,0.18905818462371826,-0.054479945451021194
430,-0.001405575079843402,-0.19643905758857727
431,0.0011350810527801514,0.08716662228107452
432,0.05731827765703201,0.017099320888519287
433,0.12846234440803528,0.12538006901741028
434,0.15727858245372772,-0.1582213193178177
435,0.12133421003818512,-0.04928991571068764
436,0.12596291303634644,0.09483538568019867
437,-0.10091838985681534,-0.24419894814491272
438,0.1366114616394043,-0.06126072257757187
439,0.16022683680057526,-0.1002352386713028
440,0.08350896835327148,-0.03294865041971207
441,0.15768888592720032,0.002129903994500637
442,0.09849436581134796,-0.11083455383777618
443,0.10439181327819824,0.016295859590172768
444,-0.0513257198035717,-0.08246667683124542
445,-0.1022612601518631,-0.08500546216964722
446,0.041964009404182434,-0.14507821202278137
447,-0.02929823473095894,-0.052466634660959244
448,-0.034872692078351974,-0.1089632511138916
449,0.04458336904644966,-0.07225508987903595
450,0.08705472201108932,-0.1228107362985611
451,0.04833536595106125,-0.14637485146522522
452,0.21211883425712585,-0.08596836775541306
453,-0.08688263595104218,-0.1551464945077896
454,-0.06606249511241913,-0.06820462644100189
455,0.1407565474510193,0.05645888298749924
456,0.03905289247632027,-0.029063161462545395
457,-0.0019364384934306145,0.04922430217266083
458,-0.080642469227314,-0.12613843381404877
459,0.09294962137937546,-0.01085001789033413
460,0.0838698223233223,-0.13763292133808136
461,0.21671190857887268,-0.13686633110046387
462,0.011522513814270496,-0.10374996066093445
463,0.015928812325000763,0.010361556895077229
464,-0.21300962567329407,-0.2727222144603729
465,0.047623347491025925,-0.34607499837875366
466,-0.10342711955308914,0.006520628929138184
467,-0.15670734643936157,-0.3040406107902527
468,-0.13623583316802979,-0.01870940998196602
469,0.037580423057079315,-0.12536747753620148
470,-0.009061411023139954,-0.21340203285217285
471,0.007288224995136261,0.03635476529598236
472,0.15617895126342773,-0.03456825017929077
473,-0.07766973972320557,-0.20318816602230072
474,0.324400931596756,0.10237640142440796
475,-0.11743210256099701,-0.179539293050766
476,0.039625879377126694,-0.24668258428573608
477,-0.027485016733407974,-0.017532169818878174
478,0.13610047101974487,-0.02568272314965725
479,-0.3038817346096039,-0.012507986277341843
480,-0.2055085003376007,-0.13591301441192627
481,0.16302534937858582,-0.01240549422800541
482,-0.0038380324840545654,-0.037131309509277344
483,-0.10333122313022614,-0.11641527712345123
484,0.1352071613073349,0.09855219721794128
485,-0.11552237719297409,0.0668768510222435
486,0.03677600622177124,-0.04219608008861542
487,0.031481340527534485,-0.06942597776651382
488,-0.09821803867816925,-0.1843416839838028
489,-0.06308535486459732,-0.2415294051170349
490,-0.004165131598711014,0.043436918407678604
491,0.05985357612371445,-0.11327458173036575
492,0.036469023674726486,-0.30994123220443726
493,8.386000990867615e-05,0.12392573058605194
494,-0.025647446513175964,0.05452169477939606
495,0.13428917527198792,-0.11715608835220337
496,-0.06648686528205872,-0.2779037356376648
497,0.20658758282661438,-0.08662234991788864
498,-0.07588005065917969,-0.009139254689216614
499,-0.13207852840423584,-0.3691438138484955
500,0.18437883257865906,-0.17844153940677643
501,0.16178080439567566,0.025655634701251984
502,-0.0005264431238174438,0.06280867010354996
503,0.111872598528862,0.24790401756763458
504,0.03487171605229378,0.26483869552612305
505,0.13146698474884033,0.03539881110191345
506,-0.04441586136817932,-0.07413340359926224
507,-0.0475379079580307,-0.06735150516033173
508,0.11218075454235077,-0.17465601861476898
509,-0.16119416058063507,0.08557949215173721
510,-0.0656554251909256,-0.11715148389339447
511,-0.055376071482896805,-0.10718777030706406
512,-0.07994544506072998,-0.11126333475112915
513,-0.06664419174194336,-0.14395835995674133
514,0.09819751977920532,-0.06760906428098679
515,-0.0310062225908041,0.06217756122350693
516,-0.015964291989803314,-0.011883072555065155
517,-0.016730546951293945,-0.13435253500938416
518,0.0055838413536548615,-0.29580557346343994
519,0.09826318174600601,-0.20493057370185852
520,0.11641742289066315,0.020532630383968353
521,0.2678155303001404,-0.12431621551513672
522,0.0015368331223726273,0.08584380149841309
523,0.08522644639015198,0.08440453559160233
524,0.11638420820236206,-0.13046175241470337
525,0.1349288821220398,0.06309262663125992
526,-0.09354935586452484,-0.06446025520563126
527,-0.01570664346218109,-0.18878060579299927
528,-0.07214704155921936,0.07292360812425613
529,-0.033106666058301926,-0.08771432191133499
530,0.0541049987077713,-0.16900348663330078
531,-0.006276133470237255,-0.20021308958530426
532,-0.05172690749168396,0.031005093827843666
533,-0.02997538447380066,-0.05896074324846268
534,-0.09737233817577362,-0.01476077176630497
535,-0.06552121788263321,0.11283349990844727
536,-0.0946427434682846,0.022493287920951843
537,-0.057791952043771744,0.11809557676315308
538,0.08715540170669556,-0.09770315885543823
539,0.09091591835021973,-0.10466630756855011
540,-0.10392369329929352,-0.11350296437740326
541,-0.11673958599567413,-0.09984105080366135
542,0.13252688944339752,-0.24886713922023773
543,0.017635472118854523,-0.15327684581279755
544,0.0890820324420929,0.13722649216651917
545,0.0786014124751091,-0.1124754473567009
546,0.0015254504978656769,-0.22636139392852783
547,0.13531960546970367,-0.10313238203525543
548,0.007007053587585688,-0.048496946692466736
549,0.005527740344405174,-0.2804255783557892
550,0.08401313424110413,0.02866213023662567
551,0.07206893712282181,-0.07840511202812195
552,0.06161973625421524,0.19306939840316772
553,0.11428702622652054,-0.030152462422847748
554,0.051479071378707886,-0.10545070469379425
555,-0.13310809433460236,-0.0807332769036293
556,0.07277825474739075,-0.20322757959365845
557,0.06604268401861191,0.20559009909629822
558,0.06875547021627426,0.1271618902683258
559,0.0017195288091897964,-0.07951825857162476
560,-0.11426468193531036,-0.038980331271886826
561,0.20142188668251038,0.14796021580696106
562,-0.07747218757867813,0.04620452970266342
563,0.010288857854902744,-0.24615231156349182
564,0.07412199676036835,-0.3180132508277893
565,0.04996580630540848,0.009134449064731598
566,-0.034498244524002075,-0.010898757725954056
567,-0.022983288392424583,0.07486479729413986
568,-0.1484089493751526,-0.14940936863422394
569,0.16973893344402313,0.05906626209616661
570,-0.018972260877490044,-0.006873812526464462
571,0.08384136110544205,-0.05486920475959778
572,-0.04054110869765282,-0.04716290533542633
573,-0.0005596112459897995,-0.1397089958190918
574,0.08191747963428497,-0.21476426720619202
575,-0.2112848162651062,-0.10737734287977219
576,0.16573885083198547,0.025203920900821686
577,-0.05423937737941742,-0.0896671786904335
578,0.06150340288877487,-0.12168339639902115
579,-0.17536258697509766,-0.22688111662864685
580,0.0013892962597310543,0.05607598274946213
581,0.04979058355093002,0.07352586835622787
582,0.05822344124317169,-0.08536851406097412
583,-0.1755204051733017,-0.12048040330410004
584,0.06880407780408859,-0.14573848247528076
585,0.04210514575242996,-0.16552671790122986
586,0.03618379682302475,-0.12027841806411743
587,-0.09096470475196838,0.11894150823354721
588,0.04198050871491432,-0.06465411931276321
589,-0.003504351945593953,0.07528401911258698
590,0.058945946395397186,-0.08672162145376205
591,0.1628480851650238,-0.08212205767631531
592,-0.1723044514656067,-0.0562102235853672
593,-0.09577710926532745,-0.06709106266498566
594,-0.1282242238521576,-0.1543666422367096
595,-0.07091502845287323,-0.10353558510541916
596,0.09862174093723297,-0.14730316400527954
597,0.06036180257797241,0.07346095144748688
598,-0.029884491115808487,-0.03648018464446068
599,0.16526655852794647,0.10464683175086975
600,0.05134633556008339,-0.16629177331924438
601,0.07386992871761322,-0.005719516426324844
602,-0.11425470560789108,-0.14908479154109955
603,-0.15870049595832825,0.06384691596031189
604,0.06512410193681717,-0.049749232828617096
605,-0.0937863141298294,0.07546331733465195
606,0.03617874160408974,-0.362751841545105
607,-0.2320333570241928,-0.0816856101155281
608,0.025301985442638397,-0.07550543546676636
609,-0.09414561837911606,-0.21979424357414246
610,0.049871768802404404,-0.18145135045051575
611,-0.172845721244812,-0.11436536908149719
612,0.00015944615006446838,-0.13888853788375854
613,-0.0031688474118709564,-0.18089088797569275
614,-0.1149352565407753,-0.1533428430557251
615,0.036069341003894806,-0.07217397540807724
616,-0.13043180108070374,-0.08946233987808228
617,-0.07099372148513794,0.003735587000846863
618,-0.03920481353998184,0.06576555967330933
619,-0.005501167383044958,-0.2343730926513672
620,0.10123810172080994,-0.04330120235681534
621,0.02660258486866951,-0.04554910957813263
622,-0.15950565040111542,-0.23912940919399261
623,-0.12545320391654968,-0.11376875638961792
624,0.01761149987578392,-0.11331778764724731
625,0.23040050268173218,-0.001865459606051445
626,0.08078944683074951,-0.1293981969356537
627,0.11508514732122421,-0.013886749744415283
628,0.023707371205091476,0.02418619394302368
629,-0.17341482639312744,-0.1626257598400116
630,-0.07976427674293518,-0.10958817601203918
631,-0.10390592366456985,-0.06319529563188553
632,-0.025481995195150375,-0.06876188516616821
633,-0.16777998208999634,-0.04353010281920433
634,-0.06249032914638519,0.03828192129731178
635,-0.07378069311380386,0.12068714201450348
636,0.03209095448255539,-0.17439964413642883
637,0.0029799779877066612,0.0967220589518547
638,-0.0547611378133297,-0.1487325131893158
639,0.05628497153520584,0.08198241889476776
640,-0.00970880500972271,0.019307054579257965
641,-0.18889351189136505,-0.10797818005084991
642,-0.1013135015964508,-0.04665176570415497
643,0.0027527636848390102,-0.0619548037648201
644,0.03356979787349701,0.05380186438560486
645,0.017724918201565742,0.02245936542749405
646,-0.0735619068145752,-0.28090769052505493
647,-0.11310644447803497,-0.21917051076889038
648,-0.15646593272686005,-0.16753828525543213
649,0.031966276466846466,-0.07835793495178223
650,0.08689913898706436,0.029801420867443085
651,-0.17089174687862396,-0.11622674018144608
652,0.04633070528507233,-0.09530744701623917
653,-0.00042238086462020874,-0.23770824074745178
654,0.077581025660038,-0.07755132764577866
655,0.05274290591478348,-0.09993179142475128
656,-0.04931877553462982,-0.22175738215446472
657,-0.06202530860900879,0.017064936459064484
658,-0.07498569041490555,-0.21165680885314941
659,-0.049472302198410034,-0.24558350443840027
660,-0.15273669362068176,0.17722941935062408
661,-0.08305676281452179,-0.047241196036338806
662,0.04924650490283966,-0.2516196668148041
663,0.10404160618782043,-0.0356883630156517
664,-0.18774275481700897,0.06336726248264313
665,-0.12222609668970108,-0.11828237771987915
666,-0.02233823947608471,-0.2069079428911209
667,-0.04102957248687744,-0.1140807718038559
668,0.00458873063325882,-0.1300041675567627
669,-0.02243955433368683,0.06450536847114563
670,-0.14780884981155396,-0.048490554094314575
671,0.007728905882686377,-0.3372769355773926
672,0.12324421107769012,-0.08392980694770813
673,-0.0050943391397595406,-0.15592558681964874
674,0.0063042230904102325,-0.10268948972225189
675,0.0005567781627178192,-0.13696375489234924
676,-0.02078436315059662,0.09816882014274597
677,-0.08131783455610275,-0.042080093175172806
678,-0.07630084455013275,-0.08537805080413818
679,0.10487100481987,-0.28328877687454224
680,-0.13618740439414978,-0.09855752438306808
681,0.08679003268480301,0.054231420159339905
682,0.2579745054244995,-0.23889301717281342
683,-0.4469761848449707,-0.2291211485862732
684,0.025347642600536346,-0.19516532123088837
685,-0.08318112790584564,-0.12076631188392639
686,0.06205787509679794,-0.040513139218091965
687,0.13849367201328278,-0.2216273546218872
688,0.14138509333133698,0.02317357063293457
689,-0.05478493869304657,0.008130677044391632
690,0.1307019293308258,-0.1755213737487793
691,-0.2209722399711609,-0.16459175944328308
692,0.07440339028835297,0.04691913723945618
693,0.04430405795574188,-0.10435788333415985
694,0.01804506778717041,-0.0443861186504364
695,-0.08644802123308182,-0.12221653014421463
696,-0.05056020990014076,-0.027096044272184372
697,-0.10331432521343231,0.12474299967288971
698,0.0451674684882164,0.23023685812950134
699,0.09910072386264801,-0.04706219583749771
700,-0.12589888274669647,-0.15472787618637085
701,-0.010837361216545105,-0.08623242378234863
702,-0.05546700209379196,0.012056317180395126
703,-0.04059011489152908,0.01795896887779236
704,-0.168589785695076,-0.012231219559907913
705,0.11610795557498932,-0.06945821642875671
706,-0.07925261557102203,-0.08427657932043076
707,-0.03700289875268936,-0.29253336787223816
708,0.17612960934638977,0.057776011526584625
