101,0.11795305460691452,0.18342605233192444
709,-0.04654155299067497,-0.2841963469982147
710,-0.005225563421845436,-0.0696427971124649
711,-0.03082515299320221,-0.0042576417326927185
712,-0.03287559747695923,0.00762765109539032
713,-0.1576152741909027,-0.009319767355918884
714,-0.03871580958366394,-0.021788310259580612
715,-0.0006384551525115967,-0.04290233179926872
716,-0.0433521643280983,-0.04506848007440567
717,0.1420072466135025,0.03000900149345398
718,0.18470408022403717,-0.17780908942222595
719,-0.03883582353591919,-0.16949322819709778
720,0.15732239186763763,-0.09345124661922455
721,0.06072874367237091,-0.00704159215092659
722,0.007346739061176777,-0.11902093887329102
723,-0.015899159014225006,-0.20627740025520325
724,0.08128947019577026,-0.1577877402305603
725,0.036565765738487244,-0.08985109627246857
726,0.02039061114192009,-0.004780177026987076
727,-0.10102394223213196,-0.07347902655601501
728,-0.10268227010965347,-0.015601709485054016
729,0.12031148374080658,-0.004079811275005341
730,-0.06875118613243103,-0.12399211525917053
731,-0.001265210099518299,-0.21633285284042358
732,-0.13064053654670715,-0.034339580684900284
733,-0.0732274055480957,-0.21821263432502747
734,-0.02058192901313305,-0.09175215661525726
735,-0.012781770899891853,0.03015197068452835
736,-0.1699180155992508,0.0751371830701828
737,-0.10247579216957092,-0.07547131925821304
738,-0.025793571025133133,0.022668510675430298
739,0.25167492032051086,-0.12784609198570251
740,0.11508511006832123,0.07574926316738129
741,0.18989023566246033,-0.0036491192877292633
742,-0.008255100809037685,-0.03356238454580307
743,-0.006150903180241585,-0.1764126420021057
744,-0.04805121570825577,-0.19589626789093018
745,-0.10401459038257599,-0.012117918580770493
746,-0.10737767070531845,-0.15888848900794983
747,0.0516829714179039,0.05654573440551758
748,0.129079207777977,-0.20100414752960205
749,-0.22005192935466766,0.02054138481616974
750,0.004610956646502018,-0.08172787725925446
751,0.04868598282337189,-0.1873762309551239
752,-0.03352639824151993,0.006810776889324188
753,0.11762124300003052,0.017267532646656036
754,-0.14591670036315918,-0.2582916021347046
755,-0.170241117477417,0.03682728856801987
756,-0.07653692364692688,0.10123176872730255
757,-0.1251240074634552,-0.02959059178829193
758,0.09882447868585587,0.10662183910608292
759,-0.08396684378385544,-0.1924763023853302
760,-0.1318601369857788,0.10630426555871964
761,-0.034316737204790115,0.09862779825925827
762,0.06138087436556816,-0.1558125913143158
763,-0.15585094690322876,-0.06780003011226654
764,-0.0945703461766243,0.10821495205163956
765,-0.14475122094154358,-0.0751679390668869
766,0.03062809631228447,-0.12122315168380737
767,-0.09850702434778214,0.045189253985881805
768,-0.052777595818042755,-0.14487417042255402
769,0.09810961782932281,-0.09426470100879669
770,0.10589238256216049,-0.1938415765762329
771,-0.0651959478855133,-0.1363614946603775
772,0.08529593050479889,0.006430916488170624
773,0.06926950812339783,-0.052871182560920715
774,0.10501608997583389,0.07117811590433121
775,-0.024556279182434082,0.02426918037235737
776,-0.11724456399679184,-0.26303496956825256
777,-0.1403777301311493,-0.26871779561042786
778,-0.06971947103738785,-0.07465074956417084
779,0.010177124291658401,-0.17950162291526794
780,-0.04570082947611809,-0.28351831436157227
781,0.07594941556453705,0.2706032395362854
782,-0.01017085462808609,-0.08060768246650696
783,0.10554651916027069,-0.08378788828849792
784,0.2269946187734604,-0.27048996090888977
785,-0.0065203141421079636,0.11458128690719604
786,-0.327279269695282,-0.10823659598827362
787,0.006448790431022644,-0.2421775758266449
788,-0.07993453741073608,-0.12113338708877563
789,0.0950944721698761,0.08471592515707016
790,-0.011936463415622711,-0.128571555018425
791,-0.048576563596725464,-0.07525623589754105
792,0.0505906343460083,-0.33392655849456787
793,0.0734676867723465,0.029310837388038635
794,-0.01960325799882412,-0.11816172301769257
795,0.0806237980723381,-0.045296426862478256
796,-0.046214982867240906,-0.07310597598552704
797,-0.08376763015985489,-0.2763673663139343
798,-0.04247892647981644,-0.10747891664505005
799,-0.04242316633462906,0.05187274515628815
800,0.16664327681064606,-0.09010757505893707
801,0.1808035522699356,-0.22670936584472656
802,-0.08338792622089386,-0.18917225301265717
803,0.11084692925214767,-0.03249441832304001
804,-0.026119649410247803,-0.2728559076786041
805,0.018262242898344994,-0.22929596900939941
806,-0.18342624604701996,-0.06539395451545715
807,0.041549935936927795,-0.20457342267036438
808,-0.015556246042251587,-0.013092976063489914
809,0.005156225524842739,-0.07858400791883469
810,-0.10565251111984253,-0.10797707736492157
811,-0.029101934283971786,-0.17425283789634705
812,0.04028037562966347,-0.07981318235397339
813,-0.13273005187511444,-0.023979395627975464
814,-0.0622418150305748,0.08708683401346207
815,-0.04847603291273117,-0.058682192116975784
816,0.026661613956093788,0.1183505654335022
817,0.012952929362654686,-0.24830985069274902
818,0.07342149317264557,0.08431697636842728
819,-0.09839433431625366,-0.05451666936278343
820,-0.07049620151519775,-0.15835164487361908
821,-0.0887642353773117,-0.021099716424942017
822,0.012522419914603233,-0.17464010417461395
823,0.05937007814645767,-0.21337875723838806
824,0.06021348387002945,-0.03381232172250748
825,0.07066850364208221,-0.05979255214333534
826,-0.07613445818424225,0.025791853666305542
827,-0.06211389601230621,-0.1775301694869995
828,-0.0037207845598459244,-0.13798867166042328
829,-0.10225638002157211,-0.15756890177726746
830,0.11416980624198914,-0.08381624519824982
831,0.00776338204741478,0.061606429517269135
832,-0.08719133585691452,-0.03913792595267296
833,-0.12239459902048111,-0.07257342338562012
834,-0.07601612061262131,-0.16882672905921936
835,-0.023947343230247498,-0.19209447503089905
836,0.04858502000570297,0.04766114056110382
837,0.06720734387636185,-0.06584052741527557
838,0.003944783471524715,-0.14452585577964783
839,-0.11969991028308868,-0.22397732734680176
840,0.023078102618455887,0.002984762191772461
841,0.19788597524166107,0.15920665860176086
842,-0.08185453712940216,0.017917033284902573
843,0.26517799496650696,-0.17821364104747772
844,-0.13622570037841797,-0.015695486217737198
845,0.026454465463757515,0.113347128033638
846,-0.11461695283651352,-0.18257561326026917
847,-0.06902201473712921,-0.11742111295461655
848,-0.07627947628498077,-0.022623296827077866
849,0.10722748190164566,-0.18137505650520325
850,-0.27588334679603577,-0.20188909769058228
851,0.020702384412288666,0.22417208552360535
852,-0.19997750222682953,-0.10434014350175858
853,-0.18352589011192322,-0.08082267642021179
854,0.13540345430374146,0.0002956390380859375
855,-0.2201249748468399,-0.11923016607761383
856,-0.33084484934806824,-0.0681496262550354
857,0.10890604555606842,0.03348708152770996
858,0.0027334741316735744,-0.178604394197464
859,-0.008085668087005615,0.04849828779697418
860,0.013099215924739838,0.11120013892650604
861,0.17704622447490692,0.08193253725767136
862,0.048845164477825165,-0.018562182784080505
863,0.1580832600593567,0.018797773867845535
864,-0.16536568105220795,-0.15978936851024628
865,0.025332853198051453,-0.21800339221954346
866,-0.05961788818240166,-0.11446358263492584
867,-0.3564360737800598,-0.017637047916650772
868,0.11888046562671661,-0.07743183523416519
869,-0.10929281264543533,-0.10710017383098602
870,0.005662509240210056,-0.25909873843193054
871,-0.058635979890823364,-0.16123244166374207
872,-0.09071245789527893,-0.2298770248889923
873,0.10532146692276001,-0.19045738875865936
874,-0.021804336458444595,-0.11790618300437927
875,-0.010628504678606987,-0.1935911476612091
876,-0.1132611632347107,0.1528089940547943
877,-0.09979201853275299,-0.023224137723445892
878,0.0714101791381836,-0.24723905324935913
879,-0.009117897599935532,0.1801602840423584
880,-0.20248031616210938,0.07732319086790085
881,0.06962848454713821,-0.06766031682491302
882,0.11829739809036255,-0.16400021314620972
883,0.11551329493522644,-0.00783585011959076
884,0.0938630998134613,0.04120354726910591
885,0.2346317172050476,-0.1689111590385437
886,0.000607276801019907,-0.07064732164144516
887,-0.03546832129359245,0.09632104635238647
888,0.08372582495212555,-0.053458500653505325
889,0.20199599862098694,-0.04940313473343849
890,0.15397746860980988,-0.16972076892852783
891,-0.0002483278512954712,-0.10528790950775146
892,0.057281624525785446,-0.14824187755584717
893,0.08492942154407501,-0.018085986375808716
894,0.15278318524360657,-0.03843843564391136
895,-0.0621003732085228,0.02537258341908455
896,-0.10371774435043335,0.024718938395380974
897,0.07438629865646362,-0.0843767523765564
898,0.06743546575307846,0.043980538845062256
899,-0.039629798382520676,-0.06253847479820251
900,0.2680271565914154,0.03074990212917328
901,0.24094440042972565,-0.15933723747730255
902,0.11756197363138199,0.021875683218240738
903,-0.07490099966526031,-0.09527996927499771
904,-0.1282074898481369,0.006738781929016113
905,-0.12827767431735992,-0.21094441413879395
906,-0.09620718657970428,-0.11127449572086334
907,-0.004005235619843006,-0.08402957022190094
908,0.02701302245259285,-0.2011737823486328
909,0.025733597576618195,-0.08200015872716904
910,-0.07954009622335434,-0.11134219169616699
911,-0.010083391331136227,0.06612752377986908
912,-0.14176522195339203,-0.07945167273283005
913,-0.043934643268585205,-0.07400622218847275
914,-0.04033781960606575,-0.015034575015306473
915,-0.13244518637657166,-0.12401237338781357
916,0.162835031747818,-0.03083733841776848
917,0.1003766804933548,-0.03871742635965347
918,0.001591527834534645,-0.1456511914730072
919,-0.07486794888973236,-0.21967589855194092
920,0.013796156272292137,0.038111571222543716
921,0.02696584351360798,-0.15635865926742554
922,-0.10003183782100677,-0.05681677162647247
923,-0.1586197316646576,-0.1000012457370758
924,-0.06847261637449265,-0.08239522576332092
925,0.010850584134459496,-0.02648387849330902
926,0.015448890626430511,0.23302549123764038
927,0.002368178218603134,-0.015582151710987091
928,0.035736359655857086,-0.0589415580034256
929,-0.208086296916008,-0.028508536517620087
930,0.0555487722158432,-0.15585151314735413
931,0.014501437544822693,-0.09669940173625946
932,-0.03281634300947189,-0.10328185558319092
933,0.015456967055797577,0.06367722153663635
934,-0.18731123208999634,-0.011049661785364151
935,-0.1983632743358612,0.02467452362179756
936,-0.12367183715105057,-0.034784600138664246
937,0.07962560653686523,-0.26016151905059814
938,-0.09228799492120743,-0.1641659438610077
939,0.08193017542362213,0.01635712757706642
940,0.1573510468006134,0.027547292411327362
941,0.18945136666297913,-0.05958440899848938
942,0.11701072007417679,-0.11964492499828339
943,-0.14031153917312622,-0.13753822445869446
944,-0.08060529828071594,-0.26101574301719666
945,-0.11579877138137817,-0.2665683627128601
946,0.09571057558059692,-0.01746077835559845
947,0.07445227354764938,-0.08168715983629227
948,-0.06804544478654861,-0.027457740157842636
949,0.10282982140779495,-0.09305699169635773
950,0.1428564190864563,-0.07283400744199753
951,0.07335398346185684,0.01903696358203888
952,0.10841873288154602,-0.12789276242256165
953,0.043481405824422836,0.08802090585231781
954,0.2630895972251892,-0.1327451914548874
955,-0.08060522377490997,-0.21739375591278076
956,0.011549923568964005,-0.19908082485198975
957,0.1495683789253235,-0.14749236404895782
958,-0.12336774915456772,0.11207441985607147
959,-0.1511760652065277,-0.2707427144050598
960,-0.06516997516155243,-0.24222131073474884
961,-0.13625450432300568,-0.22569367289543152
962,0.16896697878837585,-0.13798193633556366
963,0.07531951367855072,-0.005540318787097931
964,-0.13911554217338562,0.3022030293941498
965,-0.06679900735616684,0.01031341403722763
966,0.005335692316293716,-0.18860289454460144
967,-0.20607346296310425,-0.10757096111774445
968,-0.030805498361587524,-0.11031690984964371
969,-0.024198131635785103,-0.1083710640668869
970,0.0988626480102539,-0.15099400281906128
971,-0.06677670776844025,-0.07744605094194412
972,0.17437537014484406,-0.20014750957489014
973,-0.021100923418998718,-0.17822961509227753
974,-0.10048295557498932,0.06630450487136841
975,-0.014375299215316772,0.05258701741695404
976,-0.18489010632038116,-0.17478109896183014
977,-0.03939595818519592,-0.07203992456197739
978,-0.04085475951433182,0.029056191444396973
979,-0.17958351969718933,0.03793768212199211
980,0.1904599368572235,-0.1458626687526703
981,-0.1334196925163269,-0.01307768002152443
982,0.14173465967178345,-0.13489744067192078
983,-0.026315338909626007,-0.044928163290023804
984,-0.0013687694445252419,-0.08498118817806244
985,0.25554314255714417,-0.11676297336816788
986,0.14939908683300018,-0.23984269797801971
987,-0.18589302897453308,-0.0172739215195179
988,0.030835259705781937,0.07181736081838608
989,-0.015710942447185516,0.17063692212104797
990,-0.016326364129781723,-0.10614077001810074
991,0.06184867024421692,-0.017059512436389923
992,0.10600022226572037,-0.10775818675756454
993,0.004604283720254898,-0.17299148440361023
994,-0.03807358071208,-0.07298074662685394
995,0.07632975280284882,-0.01201513409614563
996,0.10682104527950287,0.039824776351451874
997,-0.04545145481824875,-0.05114488676190376
998,0.0007422864437103271,-0.1339074671268463
999,-0.17936471104621887,-0.07443388551473618
1000,-0.19072473049163818,0.09495875984430313
1001,0.04561816155910492,-0.21621227264404297
1002,0.052945420145988464,0.052879706025123596
1003,-0.10676173865795135,-0.2085377275943756
1004,-0.03467847779393196,0.0018385648727416992
1005,0.2533179819583893,0.04238392412662506
1006,-0.07050375640392303,-0.021739674732089043
1007,-0.1079254299402237,0.008127585053443909
1008,0.167549729347229,-0.08918245881795883
1009,-0.02637041173875332,-0.09625419229269028
1010,-0.11354630440473557,-0.1746315211057663
1011,-0.08545218408107758,-0.07168722152709961
1012,0.03371873497962952,-0.11686371266841888
1013,0.1444912850856781,0.14872218668460846
1014,-0.08885440975427628,-0.17057636380195618
1015,0.057234011590480804,-0.024547360837459564
1016,-0.11211906373500824,-0.085568368434906
1017,0.03174635395407677,-0.050218306481838226
1018,0.09245681017637253,-0.24527442455291748
1019,-0.08008923381567001,0.02217038720846176
1020,-0.0552595816552639,0.025567883625626564
1021,0.05844074487686157,0.06068059802055359
1022,-0.0139238890260458,-0.18600940704345703
1023,-0.028867024928331375,-0.07278601080179214
1024,0.1828400045633316,-0.14951923489570618
1025,-0.09503334760665894,-0.18514187633991241
1026,-0.17459732294082642,-0.2979588508605957
1027,0.13680043816566467,-0.02282833307981491
1028,0.15608108043670654,-0.1876693069934845
1029,0.029837874695658684,-0.11900469660758972
1030,-0.07063840329647064,-0.0643315538764
1031,-0.009877651929855347,0.09615523368120193
1032,-0.18200533092021942,0.1837010383605957
1033,-0.024264028295874596,-0.3187154233455658
1034,0.07926153391599655,-0.2546297609806061
1035,0.1674099862575531,-0.1591533124446869
1036,-0.16156208515167236,-0.13337789475917816
1037,-0.12304958701133728,-0.24673223495483398
1038,0.14340610802173615,-0.18063180148601532
1039,-0.12449446320533752,-0.006458796560764313
1040,-0.04946425184607506,0.02348273992538452
1041,0.09131167829036713,-0.013732519000768661
1042,-0.014934755861759186,-0.2077762484550476
1043,0.11002129316329956,-0.35939109325408936
1044,0.025919366627931595,-0.2172068953514099
1045,0.11090701818466187,0.09406908601522446
1046,0.055223844945430756,0.05310480296611786
1047,0.01354098692536354,-0.054008882492780685
1048,0.05034935101866722,-0.10299906879663467
1049,-0.004022317007184029,-0.08898457884788513
1050,-0.05341390520334244,-0.03022174909710884
1051,0.01257101260125637,-0.15129022300243378
1052,-0.0003821924328804016,-0.09202686697244644
1053,-0.007533121854066849,-0.27946987748146057
1054,-0.07118784636259079,-0.04392775893211365
1055,0.006889166310429573,-0.04059833660721779
1056,0.08262711018323898,-0.16522589325904846
1057,-0.16734467446804047,-0.15911756455898285
1058,-0.1954408586025238,-0.07218503206968307
1059,-0.016786370426416397,-0.02414381504058838
1060,0.154190793633461,-0.1390215903520584
1061,-0.018109554424881935,0.049932029098272324
1062,-0.14828091859817505,0.007784925401210785
1063,-0.194208025932312,-0.10531475394964218
1064,-0.013428300619125366,-0.04457445442676544
1065,-0.01090402714908123,0.0128050297498703
1066,0.0632191002368927,0.07403328269720078
1067,0.03521088510751724,-0.24562977254390717
1068,-0.16771474480628967,-0.14852654933929443
1069,-0.15334099531173706,-0.02927296608686447
1070,0.0064705852419137955,0.03007195144891739
1071,0.1353466957807541,-0.03536083549261093
1072,0.06982696801424026,-0.0717955082654953
1073,0.0542471744120121,-0.09072893112897873
1074,0.031602777540683746,0.08387191593647003
1075,-0.22697561979293823,-0.0061873821541666985
1076,0.0035887625999748707,-0.006715584546327591
1077,-0.06509244441986084,-4.353374242782593e-05
1078,-0.0651669129729271,0.041494376957416534
1079,0.2909049689769745,-0.25189584493637085
1080,-0.07792685180902481,0.12036368250846863
1081,0.18645644187927246,0.012566905468702316
1082,0.07564064115285873,-0.04151562601327896
1083,0.026328422129154205,-0.009815976023674011
1084,-0.16041511297225952,-0.025589659810066223
1085,0.12292487174272537,-0.11479021608829498
1086,0.1210070326924324,-0.0045971497893333435
1087,-0.005911000072956085,-0.03292236104607582
1088,0.045010391622781754,-0.09736787527799606
1089,0.11247555166482925,-0.11713473498821259
1090,0.07736527174711227,-0.08124421536922455
1091,0.18336054682731628,-0.021289091557264328
1092,-0.05625045299530029,-0.14316493272781372
1093,0.06644107401371002,0.04549480602145195
1094,0.09140060842037201,-0.1709834486246109
1095,0.127304345369339,0.006138164550065994
1096,-0.08836223930120468,0.000879332423210144
1097,-0.0658336728811264,-0.24118953943252563
1098,0.05322369933128357,0.08162525296211243
1099,-0.14645153284072876,0.16248327493667603
1100,0.08055402338504791,-0.1626233160495758
1101,0.08830757439136505,-0.08930909633636475
1102,0.10388156771659851,0.06019344925880432
1103,0.06921158730983734,0.07279112935066223
1104,0.10396584868431091,-0.03011048398911953
1105,0.06932370364665985,-0.35424891114234924
1106,-0.17691095173358917,-0.015819765627384186
1107,0.23279353976249695,-0.1727791726589203
1108,0.02699575200676918,-0.24539589881896973
1109,-0.02880803868174553,0.03033524379134178
1110,0.06271813809871674,-0.12564319372177124
1111,-0.126937597990036,-0.012368179857730865
1112,-0.09194201231002808,-0.19913572072982788
1113,-0.11227214336395264,-0.1730324774980545
1114,0.04927298426628113,-0.1297024041414261
1115,0.12280340492725372,-0.15458771586418152
1116,0.11156092584133148,-0.10663469135761261
1117,-0.0012549050152301788,0.12256687879562378
1118,-0.151343435049057,0.08875656872987747
1119,-0.011029615998268127,-0.1075684130191803
1120,-0.1316637396812439,-0.10204760730266571
1121,0.13585147261619568,0.08535297214984894
1122,-0.05676001310348511,-0.08664312213659286
1123,0.028454288840293884,0.0010609552264213562
1124,-0.04787697270512581,-0.11417084187269211
1125,-0.009243438020348549,-0.1106502041220665
1126,-0.024294566363096237,-0.13544143736362457
1127,0.009458707645535469,0.05132776498794556
1128,0.12767501175403595,-0.1411294788122177
1129,0.20393924415111542,-0.20109182596206665
1130,-0.0008763037621974945,-0.11151520162820816
1131,0.10488703101873398,-0.11341650038957596
1132,0.28944408893585205,-0.12153036892414093
1133,-0.0871482715010643,0.007823877036571503
1134,-0.03590887784957886,0.08645853400230408
1135,-0.08518321812152863,-0.15535986423492432
1136,-0.05257515236735344,-0.013698793947696686
1137,-0.02142099104821682,-0.2163914144039154
1138,-0.18045519292354584,0.09599165618419647
1139,-0.004456903785467148,-0.169246643781662
1140,0.03983174264431,0.02086496725678444
1141,-0.18904995918273926,0.06705266237258911
1142,-0.04291718453168869,-0.11340972036123276
1143,0.03938395902514458,0.0043467506766319275
1144,-0.09694836288690567,-0.03498184680938721
1145,0.09621720761060715,-0.33494532108306885
1146,-0.09682019799947739,-0.04993303120136261
1147,0.20817098021507263,0.21914023160934448
1148,0.19777178764343262,-0.010544128715991974
1149,-0.027925867587327957,-0.03424379974603653
1150,-0.017689267173409462,0.0014333352446556091
1151,-0.20589125156402588,0.20846761763095856
1152,0.10409359633922577,0.036741286516189575
1153,-0.004597414284944534,-0.20871098339557648
1154,-0.05153972655534744,-0.032496415078639984
1155,-0.25479790568351746,-0.0717751681804657
1156,-0.04500716179609299,0.12176991254091263
1157,0.009798906743526459,0.09249959886074066
1158,0.005830440670251846,0.10870065540075302
1159,-0.16996288299560547,-0.04538995772600174
1160,-0.11398036032915115,-0.11020107567310333
1161,-0.06509421765804291,0.00953131727874279
1162,-0.08709926158189774,0.0113762766122818
1163,0.10195021331310272,-0.16646376252174377
1164,-0.03875891864299774,-0.04526121914386749
1165,-0.07259833812713623,-0.02755269594490528
1166,0.04016808420419693,-0.15501651167869568
1167,0.035335563123226166,-0.05610137805342674
1168,-0.048009250313043594,-0.2705025374889374
1169,-0.024533355608582497,-0.058524616062641144
1170,-0.006478798575699329,0.012822523713111877
1171,0.07222375273704529,-0.19361907243728638
1172,-0.12291412800550461,-0.22027698159217834
1173,0.0005717466119676828,0.08180857449769974
1174,-0.12110186368227005,-0.021757066249847412
1175,-0.01708865910768509,0.17301665246486664
1176,-0.16694338619709015,0.06049341708421707
1177,-0.06759009510278702,-0.20382726192474365
1178,0.1788133978843689,-0.13928863406181335
1179,0.050072960555553436,0.009812720119953156
1180,-0.016437089070677757,-0.04599476233124733
1181,-0.05693288892507553,-0.017390908673405647
1182,-0.16365234553813934,-0.0595482736825943
1183,0.056479182094335556,0.0077512264251708984
1184,0.06690379977226257,-0.12347505986690521
1185,-0.10170190781354904,-0.025474607944488525
1186,0.17496366798877716,0.0730513259768486
1187,0.1283131241798401,-0.0005106572061777115
1188,-0.0450541190803051,0.05745429918169975
1189,0.060523662716150284,-0.057448022067546844
1190,-0.12894420325756073,-0.09186985343694687
1191,0.1226821020245552,-0.10383006930351257
1192,0.10449010878801346,-0.0803140252828598
1193,-0.27002400159835815,0.008320827037096024
1194,-0.12286265939474106,-0.14421890676021576
1195,-0.027867168188095093,-0.14861921966075897
1196,-0.35326457023620605,-0.07774477452039719
1197,0.06656146049499512,0.002712578047066927
1198,0.031508155167102814,-0.12786096334457397
1199,0.09044106304645538,-0.0907793790102005
1200,0.06407777965068817,-0.0184670127928257
1201,-0.04196231812238693,-0.15141287446022034
1202,-0.002407509833574295,0.09368699789047241
1203,0.014539500698447227,-0.16169890761375427
1204,0.047307293862104416,-0.21813315153121948
1205,-0.08034300804138184,0.06905564665794373
1206,-0.10986537486314774,-0.006116680800914764
1207,0.10522300750017166,-0.08421805500984192
1208,0.15375082194805145,-0.1703101098537445
1209,-0.22994858026504517,0.08422662317752838
1210,0.15549050271511078,-0.03308900445699692
1211,0.11485378444194794,-0.13513930141925812
1212,0.02495122328400612,-0.012498188763856888
1213,0.03005315735936165,0.052761927247047424
1214,-0.029627952724695206,-0.09645140171051025
1215,0.03380404785275459,-0.13000744581222534
1216,0.05367383360862732,0.06346045434474945
1217,-0.06509774923324585,-0.24956446886062622
1218,0.06823985278606415,-0.20071958005428314
1219,0.22071513533592224,-0.31270143389701843
1220,0.1926528513431549,-0.1988203376531601
1221,0.3480037450790405,0.14164622128009796
1222,0.33651918172836304,-0.1196337640285492
1223,-0.04505223035812378,-0.1960436999797821
1224,-0.0603061318397522,-0.003658384084701538
1225,-0.0006363335996866226,-0.1284257024526596
1226,-0.11367928981781006,-0.10766953229904175
1227,-0.10929130017757416,0.07368246465921402
1228,0.2182515561580658,-0.09994767606258392
1229,0.09892654418945312,0.0735713541507721
1230,0.0015276717022061348,0.027846507728099823
1231,-0.0744071677327156,-0.17573395371437073
1232,0.23957645893096924,-0.2930867075920105
1233,-0.033614691346883774,-0.1424236297607422
1234,0.1526237279176712,0.011971114203333855
1235,0.07092976570129395,-0.13452279567718506
1236,-0.09848121553659439,-0.0899050384759903
1237,0.04567145183682442,-0.14344796538352966
1238,-0.06150732934474945,-0.07112905383110046
1239,-0.1771576702594757,-0.12910997867584229
1240,-0.08709662407636642,-0.19912958145141602
1241,-0.1965017020702362,-0.15429015457630157
1242,-0.050463784486055374,-0.11389313638210297
1243,-0.1498490273952484,-0.00039251893758773804
1244,-0.0681920051574707,-0.010138612240552902
1245,-0.09750949591398239,-0.1672646403312683
1246,0.10295411199331284,-0.121476911008358
1247,0.08080849051475525,0.1351010501384735
1248,0.06935878843069077,0.013191064819693565
1249,0.053373612463474274,0.011065520346164703
1250,0.12520499527454376,-0.2766873836517334
1251,-0.07627180218696594,-0.1464521735906601
1252,0.09232747554779053,-0.23648525774478912
1253,-0.04537668079137802,0.010620355606079102
1254,-0.0614267997443676,-0.113078773021698
1255,-0.09982956945896149,-0.022831525653600693
1256,0.00567290373146534,-0.33186572790145874
1257,-0.08378469198942184,-0.04687315225601196
1258,0.10805872082710266,-0.11493939161300659
1259,0.03513205051422119,0.05695922672748566
1260,0.2594112157821655,-0.05491439625620842
1261,-0.11956752836704254,-0.11158247292041779
1262,0.1409984976053238,-0.10535649955272675
1263,0.10676974803209305,-0.11993929743766785
1264,0.02409311756491661,-0.1315937042236328
1265,0.07067979127168655,-0.1156848594546318
1266,-0.12437368929386139,0.035068579018116
1267,-0.13415485620498657,-0.05393858999013901
1268,-0.2139856517314911,-0.08948226273059845
1269,0.12381459772586823,-0.0033778026700019836
1270,0.02904597297310829,0.014064256101846695
1271,0.09506644308567047,-0.0559789314866066
1272,-0.025510549545288086,-0.11365224421024323
1273,0.1710014045238495,-0.11517024040222168
1274,0.047876302152872086,-0.11737439036369324
1275,-0.02142840065062046,-0.14510315656661987
1276,-0.1210695132613182,-0.13346482813358307
1277,-0.03388853743672371,-0.2221790850162506
1278,-0.13234756886959076,-0.03140721842646599
1279,0.03759560361504555,-0.1391126960515976
1280,-0.062155310064554214,-0.2689742147922516
1281,0.009712103754281998,0.06677083671092987
1282,-0.1561851054430008,-0.04558759927749634
1283,-0.051490239799022675,-0.14628513157367706
1284,-0.40853607654571533,0.2197258472442627
1285,-0.17436769604682922,0.16115045547485352
1286,0.14990194141864777,-0.04589897394180298
1287,-0.0401671901345253,-0.06469792127609253
1288,0.10997553169727325,-0.1489301174879074
1289,-0.1454506665468216,-0.08930421620607376
1290,-0.09286216646432877,-0.16020625829696655
1291,-0.19130918383598328,-0.009004659950733185
1292,-0.1852138638496399,-0.31540656089782715
1293,0.11518610268831253,-0.09652157127857208
1294,-0.03211457282304764,0.04246293753385544
1295,0.026127079501748085,0.07176508754491806
1296,-0.05664665997028351,-0.0535888671875
1297,-0.13160982728004456,0.06416629999876022
1298,-0.28254806995391846,-0.09424201399087906
1299,-0.16196037828922272,0.10323572158813477
1300,-0.10555039346218109,0.006579689681529999
1301,-0.17500194907188416,0.08361127972602844
1302,-0.032506171613931656,-0.11004945635795593
1303,0.14099058508872986,-0.04312048852443695
1304,0.15297655761241913,-0.02631973847746849
1305,0.031237006187438965,0.1308940201997757
1306,0.10576672106981277,-0.1848122775554657
1307,-0.055890489369630814,-0.09875009953975677
1308,0.033112648874521255,-0.16326557099819183
1309,-0.0902247354388237,-0.2584730386734009
