101,0.11795305460691452,0.18342605233192444
1310,-0.2682873010635376,0.05870703235268593
1311,-0.2782643437385559,-0.08774200081825256
1312,0.05299974977970123,-0.10837894678115845
1313,-0.08206682652235031,-0.06123565882444382
1314,0.052013956010341644,0.06437726318836212
1315,-0.04021139815449715,-0.2118971347808838
1316,-0.04563070088624954,-0.160750612616539
1317,-0.19454866647720337,-0.14066241681575775
1318,-0.025087330490350723,0.14590397477149963
1319,-0.10228097438812256,-0.047075316309928894
1320,-0.27137887477874756,0.10260377079248428
1321,0.12650835514068604,-0.15707305073738098
1322,0.02148636057972908,0.051060162484645844
1323,0.12807141244411469,-0.025141669437289238
1324,0.24443212151527405,-0.179255872964859
1325,0.03309052437543869,-0.11026125401258469
1326,0.01756628230214119,-0.16173377633094788
1327,-0.11681318283081055,0.027689285576343536
1328,-0.010696127079427242,0.07162835448980331
1329,0.029507212340831757,-0.09123655408620834
1330,-0.007885957136750221,0.05571875721216202
1331,-0.018030941486358643,-0.07727207243442535
1332,0.3747124671936035,-0.0494275763630867
1333,0.07848551124334335,0.09603294730186462
1334,-0.1154022365808487,-0.06154065951704979
1335,0.033516526222229004,-0.21286456286907196
1336,-0.021718492731451988,0.027269646525382996
1337,0.06755582988262177,-0.2885667681694031
1338,-0.06379195302724838,-0.039607591927051544
1339,-0.1348179578781128,0.09827391058206558
1340,-0.14545993506908417,0.06885993480682373
1341,0.05552612617611885,0.018171489238739014
1342,0.26034611463546753,-0.117342010140419
1343,0.043163418769836426,-0.12900733947753906
1344,-0.12647008895874023,0.03692612797021866
1345,0.1586722582578659,0.042653560638427734
1346,-0.0004769805818796158,-0.15145988762378693
1347,0.2564595341682434,-0.12520360946655273
1348,-0.03533915430307388,0.03447806090116501
1349,0.15277594327926636,0.01704654097557068
1350,0.10448797047138214,-0.19263723492622375
1351,0.04708028584718704,-0.23291966319084167
1352,-0.3271412253379822,-0.20360621809959412
1353,0.2614539861679077,-0.10836771130561829
1354,-0.2926018238067627,-0.0402001328766346
1355,-0.1335812211036682,-0.2022130787372589
1356,0.15328824520111084,-0.005278073251247406
1357,-0.06458747386932373,0.008426651358604431
1358,-0.0614868700504303,-0.1998853087425232
1359,-0.2114754319190979,-0.09564365446567535
1360,0.22740909457206726,-0.14689530432224274
1361,0.16862615942955017,0.021483415737748146
1362,-0.1621260643005371,0.028024151921272278
1363,0.06062785163521767,-0.0805557370185852
1364,-0.033729955554008484,0.0015687840059399605
1365,-0.11026859283447266,-0.27505436539649963
1366,-0.0937911719083786,0.02373313345015049
1367,0.036947108805179596,0.013034850358963013
1368,-0.1183546781539917,-0.09515766054391861
1369,-0.07202793657779694,-0.1803104430437088
1370,0.061448708176612854,-0.08952292054891586
1371,-0.13079316914081573,-0.13061124086380005
1372,-0.03159250691533089,-0.18603597581386566
1373,0.05818350613117218,-0.13484510779380798
1374,0.04229736328125,-0.09998028725385666
1375,-0.019647639244794846,-0.08784742653369904
1376,-0.2520744800567627,-0.019328832626342773
1377,-0.11270001530647278,-0.21411901712417603
1378,-0.17626678943634033,-0.0461399145424366
1379,-0.14833784103393555,0.1033959686756134
1380,-0.17231181263923645,-0.1261739283800125
1381,0.0374806672334671,-0.12793178856372833
1382,0.170537531375885,-0.07932769507169724
1383,-0.1448182612657547,-0.12130497395992279
1384,0.1307423859834671,-0.2519347071647644
1385,-0.027691595256328583,-0.05689447000622749
1386,-0.16623368859291077,-0.10568705201148987
1387,-0.11373761296272278,-0.170179545879364
1388,0.17138072848320007,0.062171757221221924
1389,-0.09845833480358124,-0.07426894456148148
1390,0.0438765250146389,0.08201013505458832
1391,-0.15031903982162476,-0.1454920470714569
1392,-0.0864432230591774,0.10135647654533386
1393,-0.021512005478143692,0.024614766240119934
1394,-0.03254280239343643,-0.24107825756072998
1395,0.0008951574563980103,-0.11981511861085892
1396,-0.14816264808177948,0.0637103021144867
1397,0.13410410284996033,-0.15145021677017212
1398,-0.10799457877874374,-0.008651869371533394
1399,0.02159501612186432,0.01603863388299942
1400,-0.08850638568401337,-0.0969371646642685
1401,-0.08460140973329544,-0.0600433275103569
1402,-0.06910788267850876,-0.08370952308177948
1403,-0.016505584120750427,-0.12510214745998383
1404,-0.17182110249996185,0.17629092931747437
1405,0.020999900996685028,0.025008387863636017
1406,0.04151264950633049,0.15060678124427795
1407,-0.014229092746973038,0.04283346235752106
1408,-0.06493949145078659,-0.09325602650642395
1409,-0.15059593319892883,0.06114603951573372
1410,-0.03659426048398018,-0.02500809356570244
1411,-0.10412462055683136,-0.07155797630548477
1412,0.05092985928058624,0.02794639766216278
1413,0.010351590812206268,0.016667760908603668
1414,0.12631180882453918,0.016894524917006493
1415,0.00087013840675354,-0.02365069091320038
1416,0.3335515558719635,-0.05419832095503807
1417,-0.004017572849988937,-0.07350049912929535
1418,0.06670980900526047,-0.17411395907402039
1419,0.055615492165088654,-0.16631248593330383
1420,-0.0006223412929102778,-0.0673239678144455
1421,-0.03319041430950165,-0.12928113341331482
1422,0.039271119982004166,-0.10072104632854462
1423,0.12594009935855865,-0.08824281394481659
1424,-0.13700446486473083,0.0892963781952858
1425,-0.1978280395269394,-0.21547189354896545
1426,0.028408797457814217,-0.19809551537036896
1427,-0.25151947140693665,-0.11131423711776733
1428,-0.2413097620010376,0.04431654512882233
1429,-0.047470830380916595,-0.03280669450759888
1430,0.008528187870979309,-0.10883362591266632
1431,0.2787230312824249,-0.2129988670349121
1432,-0.0008370578289031982,0.1745949387550354
1433,0.18323615193367004,0.030429720878601074
1434,0.15359258651733398,-0.15116208791732788
1435,-0.0653618723154068,-0.18944436311721802
1436,-0.001964927650988102,-0.08015003800392151
1437,-0.003949442878365517,0.04629939794540405
1438,-0.14898589253425598,-0.0876535102725029
1439,-0.04466933757066727,0.08965186774730682
1440,-0.19656769931316376,-0.006988052278757095
1441,-0.07086742669343948,-0.1751839518547058
1442,0.051496583968400955,-0.2542010545730591
1443,-0.4165016710758209,-0.12741827964782715
1444,0.04741593077778816,-0.13588638603687286
1445,0.019941315054893494,-0.07726140320301056
1446,0.12597447633743286,-0.05994921550154686
1447,-0.1198480874300003,0.02553616464138031
1448,-0.023795723915100098,-0.06712916493415833
1449,0.02481020614504814,0.04300874471664429
1450,-0.01801963523030281,-0.18166570365428925
1451,0.21963053941726685,-0.009663745760917664
1452,-0.05213061720132828,-0.11928607523441315
1453,0.11711952090263367,0.035694193094968796
1454,0.1699998676776886,-0.08413904905319214
1455,0.1334904581308365,0.02200503647327423
1456,0.0393565371632576,-0.15804320573806763
1457,-0.2565416693687439,-0.11908456683158875
1458,0.19158387184143066,-0.21226707100868225
1459,-0.27708515524864197,-0.27807939052581787
1460,0.0451999269425869,-0.08397186547517776
1461,-0.036674946546554565,0.01253034919500351
1462,-0.02790053002536297,-0.10613171756267548
1463,0.18465924263000488,-0.03194041922688484
1464,0.058588556945323944,-0.12331949174404144
1465,0.06250433623790741,-0.09224607050418854
1466,0.09730885177850723,0.0001538693904876709
1467,-0.11107444763183594,-0.0939265713095665
1468,0.026039954274892807,-0.0374530553817749
1469,0.062326569110155106,-0.04550982639193535
1470,-0.08835706114768982,-0.17560969293117523
1471,-0.18251582980155945,-0.2956322133541107
1472,0.009265418164432049,0.09448198974132538
1473,-0.19267043471336365,-0.024613093584775925
1474,0.2074914425611496,0.06673533469438553
1475,-0.15366709232330322,0.07258334755897522
1476,0.04476572573184967,-0.10454092919826508
1477,-0.13823860883712769,0.013475894927978516
1478,0.2681776285171509,-0.0690196305513382
1479,-0.10427121073007584,0.044783540070056915
1480,-0.025355949997901917,-0.04181236773729324
1481,-0.17094016075134277,-0.14476679265499115
1482,-0.0863460898399353,0.05699661001563072
1483,-0.0065404921770095825,-0.2231353223323822
1484,-0.097080759704113,-0.07663509249687195
1485,-0.19339579343795776,-0.050242871046066284
1486,0.17794746160507202,-0.20267416536808014
1487,0.10584751516580582,-0.06250416487455368
1488,-0.04655342549085617,-0.041094496846199036
1489,0.09362537413835526,-0.09443704783916473
1490,0.16207469999790192,0.06497059017419815
1491,0.009965330362319946,-0.05166129395365715
1492,-0.15808433294296265,-0.002843797206878662
1493,0.19689002633094788,-0.12307675182819366
1494,0.04768567159771919,0.22341783344745636
1495,-0.08179131150245667,-0.23323467373847961
1496,-0.19750170409679413,-0.127670556306839
1497,-0.13798001408576965,-0.23319993913173676
1498,-0.1922428011894226,-0.06399870663881302
1499,0.14321880042552948,-0.0615353137254715
1500,-0.1428966522216797,-0.04070013388991356
1501,0.023148342967033386,-0.07221832126379013
1502,-0.07720555365085602,-0.24113038182258606
1503,0.053904034197330475,0.055217523127794266
1504,-0.12047752737998962,0.16243688762187958
1505,0.0022623613476753235,-0.23668718338012695
1506,0.11076737940311432,0.028428813442587852
1507,0.0686984658241272,-0.4141905903816223
1508,-0.17117363214492798,-0.12758302688598633
1509,-0.19129501283168793,-0.15867814421653748
1510,-0.16540390253067017,0.07586298137903214
1511,-0.1365831196308136,-0.059054888784885406
1512,-0.10713592171669006,-0.08232906460762024
1513,-0.19638216495513916,-0.1130136251449585
1514,-0.1469164490699768,0.04944296553730965
1515,-0.18190300464630127,-0.06512726843357086
1516,-0.23763713240623474,0.1319151520729065
1517,-0.1532336175441742,-0.08932006359100342
1518,0.0545181930065155,0.013353198766708374
1519,0.019535301253199577,0.05728219822049141
1520,-0.053243137896060944,0.10829228162765503
1521,-0.12628668546676636,-0.04804970324039459
1522,-0.08488009870052338,0.04896875098347664
1523,-0.20271657407283783,-0.0141511932015419
1524,-0.04454287886619568,-0.047897011041641235
1525,-0.1138872504234314,-0.18267101049423218
1526,0.04351536184549332,-0.0429309643805027
1527,-0.16188938915729523,0.0716814175248146
1528,-0.11262073367834091,-0.16974465548992157
1529,0.1478351354598999,-0.05971016734838486
1530,-0.08003221452236176,0.1830996423959732
1531,0.12870818376541138,-0.1275554746389389
1532,0.013863533735275269,-0.15219931304454803
1533,0.10104838758707047,-0.02797497808933258
1534,0.14137090742588043,-0.3662768602371216
1535,-0.05116339400410652,-0.20382526516914368
1536,0.10803017020225525,-0.10608499497175217
1537,-0.13501417636871338,0.07181625068187714
1538,-0.3239925503730774,-0.03806047886610031
1539,0.10604725778102875,-0.10601698607206345
1540,-0.07986888289451599,-0.23587104678153992
1541,0.46423035860061646,-0.015109746716916561
1542,0.08365525305271149,-0.183312326669693
1543,-0.27219733595848083,-0.13820531964302063
1544,-0.16968190670013428,-0.058961641043424606
1545,-0.20107845962047577,0.014426525682210922
1546,0.09323885291814804,-0.042749907821416855
1547,-0.05974328890442848,-0.0840645283460617
1548,0.2566095292568207,-0.22105374932289124
1549,-0.0454106479883194,-0.1262192577123642
1550,-0.012624509632587433,0.009150918573141098
1551,-0.06861428916454315,-0.13335900008678436
1552,-0.24032171070575714,-0.13951465487480164
1553,-0.14084261655807495,-0.15438634157180786
1554,0.041006479412317276,0.07996775954961777
1555,-0.13038603961467743,0.21057242155075073
1556,0.17964595556259155,0.03795183449983597
1557,0.029387831687927246,-0.3553008735179901
1558,-0.14419707655906677,-0.14807483553886414
1559,-0.18146450817584991,0.17588087916374207
1560,0.05357663333415985,-0.11381065100431442
1561,-0.06938402354717255,-0.16809186339378357
1562,-0.024957969784736633,-0.0023544970899820328
1563,0.07757426053285599,-0.08698329329490662
1564,-0.19857792556285858,-0.17811623215675354
1565,-0.1710367351770401,-0.07455375790596008
1566,-0.12504635751247406,0.013973914086818695
1567,-0.029922112822532654,-0.17266932129859924
1568,0.06099049001932144,0.024868138134479523
1569,0.032971955835819244,0.09987233579158783
1570,0.18516789376735687,-0.17891082167625427
1571,0.15035788714885712,-0.08622924983501434
1572,-0.17244650423526764,-0.1728549599647522
1573,-0.13944539427757263,0.045461758971214294
1574,-0.11338845640420914,-0.13406126201152802
1575,0.30554676055908203,-0.2307983636856079
1576,0.13831409811973572,0.019764676690101624
1577,-0.020507946610450745,0.18413543701171875
1578,-0.011772260069847107,-0.1469457745552063
1579,-0.05795103311538696,0.021406859159469604
1580,0.003677528351545334,0.0029643885791301727
1581,-0.03169937804341316,-0.01959223859012127
1582,-0.06054077297449112,0.06353439390659332
1583,-0.06670993566513062,0.13386574387550354
1584,-0.14109297096729279,0.06558580696582794
1585,0.1917925924062729,0.14807653427124023
1586,-0.046965330839157104,0.009802024811506271
1587,0.20143789052963257,0.04692161828279495
1588,0.07440592348575592,0.24270793795585632
1589,0.03679841756820679,0.15784335136413574
1590,-0.3775142431259155,0.027753956615924835
1591,-0.11212275177240372,-0.02103261649608612
1592,0.038762178272008896,-0.05996844172477722
1593,0.02850734442472458,-0.09749619662761688
1594,0.12882296741008759,0.06366351246833801
1595,-0.29877105355262756,-0.039684634655714035
1596,0.15693263709545135,-0.06721753627061844
1597,-0.28274083137512207,-0.062349993735551834
1598,-0.2948794364929199,-0.04263333976268768
1599,-0.06865459680557251,-0.014028355479240417
1600,0.1761063039302826,-0.09906605631113052
1601,-0.10968269407749176,0.19948707520961761
1602,-0.021631550043821335,0.02231515944004059
1603,-0.044089365750551224,0.0744536742568016
1604,-0.06663757562637329,0.07389527559280396
1605,-0.30113881826400757,0.11108342558145523
1606,-0.16952185332775116,-0.13345417380332947
1607,-0.1632620394229889,-0.11968709528446198
1608,0.021952077746391296,-0.036139488220214844
1609,-0.1422763168811798,-0.0849890187382698
1610,0.04989369213581085,-0.1464206427335739
1611,-0.28640371561050415,-0.038975879549980164
1612,-0.1756318360567093,0.02764130011200905
1613,0.1360858678817749,-0.14121580123901367
1614,0.07170389592647552,-0.14326472580432892
1615,-0.150234654545784,0.08591171354055405
1616,0.15752246975898743,-0.1069900318980217
1617,-0.10508053004741669,0.06481410562992096
1618,-0.1022387444972992,-0.2504411041736603
1619,0.17965424060821533,0.16861644387245178
1620,0.04893726110458374,-0.4233758747577667
1621,-0.19190838932991028,-0.1314593106508255
1622,-0.012603511102497578,-0.020803939551115036
1623,-0.023114971816539764,-0.017594367265701294
1624,-0.48897886276245117,0.009921811521053314
1625,0.07610403001308441,-0.20534294843673706
1626,-0.20507465302944183,-0.1273752897977829
1627,0.07333685457706451,0.0035217460244894028
1628,-0.016121316701173782,-0.10531154274940491
1629,-0.14140206575393677,-0.30481237173080444
1630,0.008494272828102112,-0.048562053591012955
1631,0.18669144809246063,0.0767805278301239
1632,0.18009814620018005,-0.17105735838413239
1633,0.02621786668896675,0.12433042377233505
1634,-0.09363967180252075,-0.17555254697799683
1635,0.11892858892679214,-0.08993934094905853
1636,-0.3032853901386261,-0.16870036721229553
1637,0.007473950274288654,-0.06256288290023804
1638,-0.1637142151594162,0.154971644282341
1639,-0.13041278719902039,0.08877690136432648
1640,0.07554778456687927,-0.11382436007261276
1641,0.11487371474504471,-0.1700284481048584
1642,-0.008845992386341095,-0.09902938455343246
1643,0.1495550125837326,-0.13058753311634064
1644,-0.11141857504844666,-0.19259455800056458
1645,0.021805539727211,-0.189655601978302
1646,0.020872514694929123,-0.13815638422966003
1647,0.07946328818798065,0.05570109933614731
1648,0.1648038774728775,-0.0554128959774971
1649,-0.09126430004835129,-0.1349196434020996
1650,-0.053562991321086884,-0.14111368358135223
1651,0.027090497314929962,-0.11451742053031921
1652,0.20944854617118835,-0.29233455657958984
1653,0.07821281254291534,0.06032061576843262
1654,0.004622049629688263,-0.14594241976737976
1655,-0.17066001892089844,-0.2325190305709839
1656,0.2808443605899811,0.08660127222537994
1657,-0.1094481348991394,-0.0032206065952777863
1658,-0.16272388398647308,0.09532853215932846
1659,-0.021972432732582092,-0.004817791283130646
1660,0.08717849850654602,0.08897818624973297
1661,-0.04379449784755707,-0.016295820474624634
1662,-0.017738038673996925,-0.08069004863500595
1663,-0.1901467889547348,-0.19134512543678284
1664,-0.12261360883712769,0.04556897282600403
1665,0.2339763641357422,-0.004733216017484665
1666,0.15738865733146667,-0.13683535158634186
1667,-0.053696904331445694,-0.020002763718366623
1668,0.08042226731777191,-0.07507909834384918
1669,0.5977391004562378,-0.12188184261322021
1670,-0.15030395984649658,-0.08919843286275864
1671,0.01718544214963913,0.14638477563858032
1672,0.24224284291267395,0.317654013633728
1673,0.06050007790327072,-0.20300725102424622
1674,-0.03388972580432892,0.09030795842409134
1675,0.009391993284225464,-0.1848333775997162
1676,-0.2820013165473938,-0.09576602280139923
1677,-0.12616422772407532,-0.1524890661239624
1678,0.34915488958358765,0.06094739958643913
1679,0.026830404996871948,-0.08522576838731766
1680,0.1312381774187088,0.16085810959339142
1681,-0.1654900163412094,-0.10323343425989151
1682,-0.1315583884716034,-0.027427706867456436
1683,-0.04366835951805115,0.04369541257619858
1684,-0.07804623991250992,-0.19890084862709045
1685,0.006406884640455246,-0.1304924041032791
1686,0.015692494809627533,-0.04020869359374046
1687,0.16472744941711426,-0.23449158668518066
1688,0.057540684938430786,-0.13745485246181488
1689,0.10055321455001831,0.005358912982046604
1690,0.11188866198062897,-0.014630421064794064
1691,0.08558546751737595,0.0362967848777771
1692,-0.07352825999259949,0.05003124848008156
1693,-0.14043831825256348,0.19471475481987
1694,-0.2005966752767563,-0.052860356867313385
1695,-0.05341850221157074,-0.04873843118548393
1696,-0.10391120612621307,0.10289965569972992
1697,0.01894623041152954,-0.10633333772420883
1698,-0.004436604678630829,0.12040792405605316
1699,0.04247982054948807,0.07984214276075363
1700,0.023734066635370255,-0.15300826728343964
1701,-0.07161600142717361,-6.780028343200684e-05
1702,-0.16348432004451752,0.11644909530878067
1703,0.1390039622783661,-0.2263258695602417
1704,-0.023992903530597687,-0.00862811878323555
1705,0.009112505242228508,-0.1237676739692688
1706,-0.02895837277173996,0.028836021199822426
1707,-0.08612721413373947,0.06810987740755081
1708,-0.16820651292800903,0.048902519047260284
1709,-0.09591562300920486,-0.07437486201524734
1710,-0.14684131741523743,-0.017575040459632874
1711,0.022319629788398743,-0.04782525822520256
1712,0.30068105459213257,-0.2303508222103119
1713,0.009409308433532715,-0.3452090620994568
1714,-0.016882583498954773,0.11529700458049774
1715,0.21032115817070007,0.11628790199756622
1716,-0.07897278666496277,-0.07714108377695084
1717,-0.04700670391321182,0.011290045455098152
1718,-0.26638248562812805,0.025662891566753387
1719,0.04458063840866089,0.1372780203819275
1720,0.08919981867074966,0.14851687848567963
1721,0.0025226566940546036,0.26058295369148254
1722,0.16517607867717743,0.25452181696891785
1723,-0.10024222731590271,-0.17517074942588806
1724,0.0323343388736248,-0.18102750182151794
1725,0.15258002281188965,-0.015125542879104614
1726,0.017845114693045616,-0.03307582437992096
1727,-0.08956405520439148,0.3425428569316864
1728,0.04076200723648071,0.11734931170940399
1729,-0.11951923370361328,0.17975342273712158
1730,-0.21416422724723816,0.07027830928564072
1731,-0.18511426448822021,-0.1423039436340332
1732,0.10955832153558731,0.04337194561958313
1733,0.005152534693479538,0.005853917449712753
1734,0.06922191381454468,-0.22012168169021606
1735,0.009386315941810608,-0.14489394426345825
1736,0.08800328522920609,0.09052321314811707
1737,0.07318207621574402,-0.2679845094680786
1738,-0.05616757646203041,-0.03604469075798988
1739,0.03572065383195877,-0.1127157211303711
1740,-0.2614540159702301,-0.07691142708063126
1741,-0.29451847076416016,-0.17597700655460358
1742,-0.05367168039083481,0.030269548296928406
1743,0.08840958029031754,0.1529821902513504
1744,0.12904474139213562,0.07767406105995178
1745,-0.1282781958580017,0.14472150802612305
1746,0.009075187146663666,-0.04270077124238014
1747,-0.2224421501159668,-0.16677425801753998
1748,-0.06944329291582108,-0.18494130671024323
1749,0.058567967265844345,-0.04616563767194748
1750,0.08337470889091492,-0.19662632048130035
1751,0.07160171866416931,-0.24265751242637634
1752,-0.11849972605705261,0.05369009077548981
1753,-0.06614302098751068,-0.1383088082075119
1754,0.1319940686225891,-0.23645581305027008
1755,-0.10929611325263977,-0.17448513209819794
1756,-0.0506800152361393,0.34095871448516846
1757,-0.08804338425397873,0.21934646368026733
1758,-0.05731606483459473,-0.07330246269702911
1759,-0.10282450914382935,0.05365028977394104
1760,0.41039764881134033,0.004226861521601677
1761,0.058053866028785706,0.04480263590812683
1762,-0.1475345492362976,0.04691750183701515
1763,0.005909264087677002,-0.029412891715765
1764,0.05496198311448097,-0.12490701675415039
1765,0.09669314324855804,0.21778932213783264
1766,0.1255824714899063,-0.23387779295444489
1767,-0.14605453610420227,-0.06994923949241638
1768,-0.010399003513157368,-0.2885584831237793
1769,-0.18807049095630646,0.1299392431974411
1770,0.17192699015140533,0.08857003599405289
1771,0.13993223011493683,-0.2582133114337921
1772,0.24774059653282166,0.07923378050327301
1773,-0.19789284467697144,0.1842329204082489
1774,-0.06269866228103638,-0.16031913459300995
1775,0.039488404989242554,-0.08508974313735962
1776,-0.012576669454574585,-0.062129080295562744
1777,0.21710000932216644,-0.173089861869812
1778,0.11288347840309143,-0.03894718736410141
1779,0.060921717435121536,-0.14803659915924072
1780,-0.009497635066509247,-0.08266112953424454
1781,-0.018206313252449036,0.046303097158670425
1782,-0.23274612426757812,-0.008113633841276169
1783,-0.03303910791873932,-0.1678255796432495
1784,-0.08575482666492462,-0.0459604412317276
1785,0.04879118874669075,-0.2138327956199646
1786,0.04241400957107544,-0.03437172621488571
1787,0.05774608254432678,0.0867881327867508
1788,-0.24671295285224915,-0.1176023930311203
1789,-0.04350405931472778,0.09606987237930298
1790,-0.2113805115222931,-0.14121386408805847
1791,0.026762284338474274,-0.11337486654520035
1792,0.10535036027431488,-0.11451677978038788
1793,-0.255784273147583,-0.19242660701274872
1794,-0.10065823793411255,-0.03583311289548874
1795,-0.23502188920974731,-0.16148152947425842
1796,0.10396499931812286,0.026823021471500397
1797,-0.14124605059623718,-0.21102374792099
1798,-0.232449471950531,-0.12379961460828781
1799,-0.04467126354575157,0.09415256977081299
1800,-0.194586381316185,-0.13481928408145905
1801,-0.0518244132399559,0.10601391643285751
1802,0.038840971887111664,-0.12327411770820618
1803,0.00816424936056137,0.06725352257490158
1804,0.15149720013141632,-0.07703239470720291
1805,0.12097474932670593,0.0254209041595459
1806,0.2390066236257553,-0.46576806902885437
1807,-0.3392055034637451,-0.1172102838754654
1808,-0.010066205635666847,0.09809056669473648
1809,-0.06565183401107788,-0.10294939577579498
1810,0.17581817507743835,-0.11387999355792999
1811,-0.12310326844453812,-0.15232373774051666
1812,0.2473488748073578,-0.11695651710033417
1813,-0.13845357298851013,-0.014678845182061195
1814,0.05846124887466431,-0.0027103014290332794
1815,-0.114802785217762,-0.07463131844997406
1816,0.026484675705432892,0.01882154494524002
1817,-0.14686933159828186,0.08282233029603958
1818,-0.15406534075737,-0.11209163814783096
1819,-0.02158331498503685,-0.18780280649662018
1820,0.07873377203941345,-0.20423443615436554
1821,-0.058215320110321045,0.15493367612361908
1822,0.1034412533044815,-0.1610521525144577
1823,-0.1336408257484436,-0.06644868850708008
1824,-0.28970858454704285,-0.03428678587079048
1825,0.1843402087688446,0.005488276481628418
1826,-0.09124580025672913,-0.0960521474480629
1827,0.0599985346198082,0.05524715781211853
1828,-0.19157774746418,0.08317853510379791
1829,-0.07226681709289551,-0.10322371125221252
1830,-0.25855752825737,-0.007987342774868011
1831,-0.14696848392486572,0.1219773143529892
1832,-0.3394581377506256,-0.0630180686712265
1833,-0.14822721481323242,-0.023408830165863037
1834,-0.23233672976493835,0.09525497257709503
1835,-0.0770336240530014,0.18491922318935394
1836,0.28848686814308167,0.2981218099594116
1837,-0.06814941763877869,0.14090144634246826
1838,-0.12138061970472336,0.1596529632806778
1839,0.013184849172830582,-0.3282155990600586
1840,-0.287150502204895,0.10100595653057098
1841,-0.2562633752822876,-0.01923118345439434
1842,-0.22024233639240265,0.1507042944431305
1843,-0.10263575613498688,-0.0681317001581192
1844,-0.44648975133895874,-0.07918143272399902
1845,-0.1205032616853714,-0.10895214974880219
1846,-0.21411338448524475,0.09860467165708542
1847,-0.0754622220993042,-0.03192850947380066
1848,-0.11912885308265686,-0.07998044043779373
1849,-0.03486938029527664,0.022992044687271118
1850,-0.07188613712787628,0.2714086174964905
1851,-0.09339118003845215,0.024277351796627045
1852,-0.18407374620437622,-0.16112637519836426
1853,0.04208198934793472,-0.22374504804611206
1854,0.1960788518190384,-0.1051047071814537
1855,-0.009056732058525085,-0.11625967919826508
1856,0.03670285642147064,-0.06500092893838882
1857,-0.06975346803665161,-0.0019479990005493164
1858,0.05220367759466171,-0.05660226196050644
1859,-0.048496946692466736,0.09585263580083847
1860,-0.1733226776123047,-0.02277776226401329
1861,-0.22655829787254333,0.12384456396102905
1862,0.16060751676559448,-0.5229587554931641
1863,-0.3700019419193268,-0.3053124248981476
1864,-0.1426541954278946,0.2190447747707367
1865,-0.17291416227817535,0.21935102343559265
1866,-0.2151384800672531,-0.1485048532485962
1867,-0.1476825326681137,0.030629824846982956
1868,0.2964469790458679,-0.01437197346240282
1869,0.1644994020462036,-0.14223024249076843
1870,-0.10254809260368347,-0.26685667037963867
1871,-0.1279260218143463,-0.10145978629589081
1872,-0.022824391722679138,0.07348150759935379
1873,-0.10332877933979034,-0.07591631263494492
1874,-0.12112078815698624,-0.09857465326786041
1875,-0.048235245048999786,0.18879356980323792
1876,-0.137671560049057,-0.21681752800941467
1877,-0.10547392070293427,0.1499597132205963
1878,-0.017643684521317482,0.03993668779730797
1879,-0.123872771859169,-0.036362163722515106
1880,0.04262421280145645,-0.05089028179645538
1881,-0.478000283241272,0.043433137238025665
1882,-0.08604372292757034,-0.1529933214187622
1883,0.2687320113182068,-0.010228000581264496
1884,-0.16132456064224243,-0.25409355759620667
1885,-0.23438678681850433,0.0751696303486824
1886,-0.2880393862724304,0.07360336184501648
1887,0.02376260608434677,-0.17079287767410278
1888,-0.12196138501167297,-0.24881073832511902
1889,0.09945522248744965,0.040993522852659225
1890,0.048420555889606476,-0.21951869130134583
1891,-0.11091084778308868,0.1421615481376648
1892,0.19058285653591156,-0.06450600922107697
1893,0.0741480365395546,-0.10889950394630432
1894,0.07496227324008942,0.005616627633571625
1895,0.11751177906990051,0.15690144896507263
1896,-0.090378537774086,-0.028980035334825516
1897,0.02212991937994957,0.03566716983914375
1898,-0.0035712644457817078,0.11322671920061111
1899,-0.2740944027900696,-0.05724024400115013
1900,0.009127726778388023,0.0803098976612091
1901,0.04902052879333496,-0.053516536951065063
1902,0.08739142119884491,0.07367236167192459
1903,0.16413217782974243,-0.22806666791439056
1904,-0.04189212620258331,-0.09451545029878616
1905,0.004427153617143631,-0.26006942987442017
1906,0.01895713061094284,-0.0038703307509422302
1907,-0.2675098776817322,-0.18046201765537262
